rule_set,num_rules,fingerprint,expr_name,origin,tier,node_count,app_target,app_actual,sweeps_actual,evals_actual,apps_per_sweep,cost,ended,ended_at_apps
comp:124,124,a7600e5942f0baa5,train_b02_f03_00154,train,rapid,14,25,30,2,3586,12,217,quiesced,165
comp:124,124,a7600e5942f0baa5,train_b02_f03_00154,train,rapid,14,50,51,3,5406,12,217,quiesced,165
comp:124,124,a7600e5942f0baa5,train_b02_f03_00154,train,rapid,14,100,101,5,10614,12,217,quiesced,165
comp:124,124,a7600e5942f0baa5,train_b02_f03_00154,train,rapid,14,200,165,7,17694,12,217,quiesced,165
comp:124,124,a7600e5942f0baa5,train_b02_f03_00154,train,rapid,14,400,165,7,17694,12,217,quiesced,165
comp:124,124,a7600e5942f0baa5,train_b02_f03_00154,train,rapid,14,800,165,7,17694,12,217,quiesced,165
comp:124,124,a7600e5942f0baa5,train_b02_f03_00154,train,rapid,14,1600,165,7,17694,12,217,quiesced,165
comp:124,124,a7600e5942f0baa5,train_b02_f03_00154,train,rapid,14,3200,165,7,17694,12,217,quiesced,165
comp:124,124,a7600e5942f0baa5,train_b02_f03_00154,train,rapid,14,6400,165,7,17694,12,217,quiesced,165
comp:124,124,a7600e5942f0baa5,train_b02_f03_00154,train,rapid,14,12800,165,7,17694,12,217,quiesced,165
comp:124,124,a7600e5942f0baa5,train_b02_f03_00154,train,rapid,14,25600,165,7,17694,12,217,quiesced,165
comp:124,124,a7600e5942f0baa5,train_b02_f03_00154,train,rapid,14,51200,165,7,17694,12,217,quiesced,165
comp:124,124,a7600e5942f0baa5,train_b02_f03_00154,train,rapid,14,102400,165,7,17694,12,217,quiesced,165
comp:124,124,a7600e5942f0baa5,train_b02_f03_00154,train,rapid,14,204800,165,7,17694,12,217,quiesced,165
comp:124,124,a7600e5942f0baa5,train_b03_f06_00308,train,rapid,14,25,29,2,4348,9,288,quiesced,80
comp:124,124,a7600e5942f0baa5,train_b03_f06_00308,train,rapid,14,50,53,3,7156,9,288,quiesced,80
comp:124,124,a7600e5942f0baa5,train_b03_f06_00308,train,rapid,14,100,80,4,10504,9,288,quiesced,80
comp:124,124,a7600e5942f0baa5,train_b03_f06_00308,train,rapid,14,200,80,4,10504,9,288,quiesced,80
comp:124,124,a7600e5942f0baa5,train_b03_f06_00308,train,rapid,14,400,80,4,10504,9,288,quiesced,80
comp:124,124,a7600e5942f0baa5,train_b03_f06_00308,train,rapid,14,800,80,4,10504,9,288,quiesced,80
comp:124,124,a7600e5942f0baa5,train_b03_f06_00308,train,rapid,14,1600,80,4,10504,9,288,quiesced,80
comp:124,124,a7600e5942f0baa5,train_b03_f06_00308,train,rapid,14,3200,80,4,10504,9,288,quiesced,80
comp:124,124,a7600e5942f0baa5,train_b03_f06_00308,train,rapid,14,6400,80,4,10504,9,288,quiesced,80
comp:124,124,a7600e5942f0baa5,train_b03_f06_00308,train,rapid,14,12800,80,4,10504,9,288,quiesced,80
comp:124,124,a7600e5942f0baa5,train_b03_f06_00308,train,rapid,14,25600,80,4,10504,9,288,quiesced,80
comp:124,124,a7600e5942f0baa5,train_b03_f06_00308,train,rapid,14,51200,80,4,10504,9,288,quiesced,80
comp:124,124,a7600e5942f0baa5,train_b03_f06_00308,train,rapid,14,102400,80,4,10504,9,288,quiesced,80
comp:124,124,a7600e5942f0baa5,train_b03_f06_00308,train,rapid,14,204800,80,4,10504,9,288,quiesced,80
comp:124,124,a7600e5942f0baa5,train_b04_f06_00431,train,rapid,14,25,30,2,2656,14,18,quiesced,92
comp:124,124,a7600e5942f0baa5,train_b04_f06_00431,train,rapid,14,50,52,3,3328,14,18,quiesced,92
comp:124,124,a7600e5942f0baa5,train_b04_f06_00431,train,rapid,14,100,92,4,6800,14,18,quiesced,92
comp:124,124,a7600e5942f0baa5,train_b04_f06_00431,train,rapid,14,200,92,4,6800,14,18,quiesced,92
comp:124,124,a7600e5942f0baa5,train_b04_f06_00431,train,rapid,14,400,92,4,6800,14,18,quiesced,92
comp:124,124,a7600e5942f0baa5,train_b04_f06_00431,train,rapid,14,800,92,4,6800,14,18,quiesced,92
comp:124,124,a7600e5942f0baa5,train_b04_f06_00431,train,rapid,14,1600,92,4,6800,14,18,quiesced,92
comp:124,124,a7600e5942f0baa5,train_b04_f06_00431,train,rapid,14,3200,92,4,6800,14,18,quiesced,92
comp:124,124,a7600e5942f0baa5,train_b04_f06_00431,train,rapid,14,6400,92,4,6800,14,18,quiesced,92
comp:124,124,a7600e5942f0baa5,train_b04_f06_00431,train,rapid,14,12800,92,4,6800,14,18,quiesced,92
comp:124,124,a7600e5942f0baa5,train_b04_f06_00431,train,rapid,14,25600,92,4,6800,14,18,quiesced,92
comp:124,124,a7600e5942f0baa5,train_b04_f06_00431,train,rapid,14,51200,92,4,6800,14,18,quiesced,92
comp:124,124,a7600e5942f0baa5,train_b04_f06_00431,train,rapid,14,102400,92,4,6800,14,18,quiesced,92
comp:124,124,a7600e5942f0baa5,train_b04_f06_00431,train,rapid,14,204800,92,4,6800,14,18,quiesced,92
comp:124,124,a7600e5942f0baa5,train_b07_f07_00660,train,rapid,14,25,30,3,5696,8,112,quiesced,46
comp:124,124,a7600e5942f0baa5,train_b07_f07_00660,train,rapid,14,50,46,4,8300,8,112,quiesced,46
comp:124,124,a7600e5942f0baa5,train_b07_f07_00660,train,rapid,14,100,46,4,8300,8,112,quiesced,46
comp:124,124,a7600e5942f0baa5,train_b07_f07_00660,train,rapid,14,200,46,4,8300,8,112,quiesced,46
comp:124,124,a7600e5942f0baa5,train_b07_f07_00660,train,rapid,14,400,46,4,8300,8,112,quiesced,46
comp:124,124,a7600e5942f0baa5,train_b07_f07_00660,train,rapid,14,800,46,4,8300,8,112,quiesced,46
comp:124,124,a7600e5942f0baa5,train_b07_f07_00660,train,rapid,14,1600,46,4,8300,8,112,quiesced,46
comp:124,124,a7600e5942f0baa5,train_b07_f07_00660,train,rapid,14,3200,46,4,8300,8,112,quiesced,46
comp:124,124,a7600e5942f0baa5,train_b07_f07_00660,train,rapid,14,6400,46,4,8300,8,112,quiesced,46
comp:124,124,a7600e5942f0baa5,train_b07_f07_00660,train,rapid,14,12800,46,4,8300,8,112,quiesced,46
comp:124,124,a7600e5942f0baa5,train_b07_f07_00660,train,rapid,14,25600,46,4,8300,8,112,quiesced,46
comp:124,124,a7600e5942f0baa5,train_b07_f07_00660,train,rapid,14,51200,46,4,8300,8,112,quiesced,46
comp:124,124,a7600e5942f0baa5,train_b07_f07_00660,train,rapid,14,102400,46,4,8300,8,112,quiesced,46
comp:124,124,a7600e5942f0baa5,train_b07_f07_00660,train,rapid,14,204800,46,4,8300,8,112,quiesced,46
comp:124,124,a7600e5942f0baa5,train_b10_f07_00885,train,rapid,14,25,25,2,3468,16,115,quiesced,20479
comp:124,124,a7600e5942f0baa5,train_b10_f07_00885,train,rapid,14,50,59,3,5455,16,115,quiesced,20479
comp:124,124,a7600e5942f0baa5,train_b10_f07_00885,train,rapid,14,100,109,4,7701,16,115,quiesced,20479
comp:124,124,a7600e5942f0baa5,train_b10_f07_00885,train,rapid,14,200,210,5,11916,16,115,quiesced,20479
comp:124,124,a7600e5942f0baa5,train_b10_f07_00885,train,rapid,14,400,407,6,21170,16,107,quiesced,20479
comp:124,124,a7600e5942f0baa5,train_b10_f07_00885,train,rapid,14,800,834,7,43830,16,107,quiesced,20479
comp:124,124,a7600e5942f0baa5,train_b10_f07_00885,train,rapid,14,1600,1632,8,77557,16,107,quiesced,20479
comp:124,124,a7600e5942f0baa5,train_b10_f07_00885,train,rapid,14,3200,3235,9,143702,16,107,quiesced,20479
comp:124,124,a7600e5942f0baa5,train_b10_f07_00885,train,rapid,14,6400,6692,11,307805,16,107,quiesced,20479
comp:124,124,a7600e5942f0baa5,train_b10_f07_00885,train,rapid,14,12800,12880,14,702697,16,107,quiesced,20479
comp:124,124,a7600e5942f0baa5,train_b10_f07_00885,train,rapid,14,25600,20479,17,1264912,16,107,quiesced,20479
comp:124,124,a7600e5942f0baa5,train_b10_f07_00885,train,rapid,14,51200,20479,17,1264912,16,107,quiesced,20479
comp:124,124,a7600e5942f0baa5,train_b10_f07_00885,train,rapid,14,102400,20479,17,1264912,16,107,quiesced,20479
comp:124,124,a7600e5942f0baa5,train_b10_f07_00885,train,rapid,14,204800,20479,17,1264912,16,107,quiesced,20479
comp:124,124,a7600e5942f0baa5,train_b30_f04_02637,train,rapid,14,25,26,3,5958,6,173,quiesced,37
comp:124,124,a7600e5942f0baa5,train_b30_f04_02637,train,rapid,14,50,37,4,8190,6,173,quiesced,37
comp:124,124,a7600e5942f0baa5,train_b30_f04_02637,train,rapid,14,100,37,4,8190,6,173,quiesced,37
comp:124,124,a7600e5942f0baa5,train_b30_f04_02637,train,rapid,14,200,37,4,8190,6,173,quiesced,37
comp:124,124,a7600e5942f0baa5,train_b30_f04_02637,train,rapid,14,400,37,4,8190,6,173,quiesced,37
comp:124,124,a7600e5942f0baa5,train_b30_f04_02637,train,rapid,14,800,37,4,8190,6,173,quiesced,37
comp:124,124,a7600e5942f0baa5,train_b30_f04_02637,train,rapid,14,1600,37,4,8190,6,173,quiesced,37
comp:124,124,a7600e5942f0baa5,train_b30_f04_02637,train,rapid,14,3200,37,4,8190,6,173,quiesced,37
comp:124,124,a7600e5942f0baa5,train_b30_f04_02637,train,rapid,14,6400,37,4,8190,6,173,quiesced,37
comp:124,124,a7600e5942f0baa5,train_b30_f04_02637,train,rapid,14,12800,37,4,8190,6,173,quiesced,37
comp:124,124,a7600e5942f0baa5,train_b30_f04_02637,train,rapid,14,25600,37,4,8190,6,173,quiesced,37
comp:124,124,a7600e5942f0baa5,train_b30_f04_02637,train,rapid,14,51200,37,4,8190,6,173,quiesced,37
comp:124,124,a7600e5942f0baa5,train_b30_f04_02637,train,rapid,14,102400,37,4,8190,6,173,quiesced,37
comp:124,124,a7600e5942f0baa5,train_b30_f04_02637,train,rapid,14,204800,37,4,8190,6,173,quiesced,37
comp:124,124,a7600e5942f0baa5,train_b36_f00_03137,train,rapid,14,25,31,3,5618,8,213,quiesced,48
comp:124,124,a7600e5942f0baa5,train_b36_f00_03137,train,rapid,14,50,48,4,8222,8,213,quiesced,48
comp:124,124,a7600e5942f0baa5,train_b36_f00_03137,train,rapid,14,100,48,4,8222,8,213,quiesced,48
comp:124,124,a7600e5942f0baa5,train_b36_f00_03137,train,rapid,14,200,48,4,8222,8,213,quiesced,48
comp:124,124,a7600e5942f0baa5,train_b36_f00_03137,train,rapid,14,400,48,4,8222,8,213,quiesced,48
comp:124,124,a7600e5942f0baa5,train_b36_f00_03137,train,rapid,14,800,48,4,8222,8,213,quiesced,48
comp:124,124,a7600e5942f0baa5,train_b36_f00_03137,train,rapid,14,1600,48,4,8222,8,213,quiesced,48
comp:124,124,a7600e5942f0baa5,train_b36_f00_03137,train,rapid,14,3200,48,4,8222,8,213,quiesced,48
comp:124,124,a7600e5942f0baa5,train_b36_f00_03137,train,rapid,14,6400,48,4,8222,8,213,quiesced,48
comp:124,124,a7600e5942f0baa5,train_b36_f00_03137,train,rapid,14,12800,48,4,8222,8,213,quiesced,48
comp:124,124,a7600e5942f0baa5,train_b36_f00_03137,train,rapid,14,25600,48,4,8222,8,213,quiesced,48
comp:124,124,a7600e5942f0baa5,train_b36_f00_03137,train,rapid,14,51200,48,4,8222,8,213,quiesced,48
comp:124,124,a7600e5942f0baa5,train_b36_f00_03137,train,rapid,14,102400,48,4,8222,8,213,quiesced,48
comp:124,124,a7600e5942f0baa5,train_b36_f00_03137,train,rapid,14,204800,48,4,8222,8,213,quiesced,48
comp:124,124,a7600e5942f0baa5,dev_b01_f00_00002,dev,rapid,15,25,29,2,3908,19,71,quiesced,155
comp:124,124,a7600e5942f0baa5,dev_b01_f00_00002,dev,rapid,15,50,50,3,7012,19,66,quiesced,155
comp:124,124,a7600e5942f0baa5,dev_b01_f00_00002,dev,rapid,15,100,101,5,13230,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,dev_b01_f00_00002,dev,rapid,15,200,155,6,18810,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,dev_b01_f00_00002,dev,rapid,15,400,155,6,18810,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,dev_b01_f00_00002,dev,rapid,15,800,155,6,18810,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,dev_b01_f00_00002,dev,rapid,15,1600,155,6,18810,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,dev_b01_f00_00002,dev,rapid,15,3200,155,6,18810,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,dev_b01_f00_00002,dev,rapid,15,6400,155,6,18810,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,dev_b01_f00_00002,dev,rapid,15,12800,155,6,18810,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,dev_b01_f00_00002,dev,rapid,15,25600,155,6,18810,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,dev_b01_f00_00002,dev,rapid,15,51200,155,6,18810,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,dev_b01_f00_00002,dev,rapid,15,102400,155,6,18810,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,dev_b01_f00_00002,dev,rapid,15,204800,155,6,18810,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,dev_b06_f05_00186,dev,rapid,15,25,25,3,5575,8,46,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b06_f05_00186,dev,rapid,15,50,41,4,8427,8,46,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b06_f05_00186,dev,rapid,15,100,41,4,8427,8,46,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b06_f05_00186,dev,rapid,15,200,41,4,8427,8,46,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b06_f05_00186,dev,rapid,15,400,41,4,8427,8,46,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b06_f05_00186,dev,rapid,15,800,41,4,8427,8,46,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b06_f05_00186,dev,rapid,15,1600,41,4,8427,8,46,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b06_f05_00186,dev,rapid,15,3200,41,4,8427,8,46,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b06_f05_00186,dev,rapid,15,6400,41,4,8427,8,46,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b06_f05_00186,dev,rapid,15,12800,41,4,8427,8,46,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b06_f05_00186,dev,rapid,15,25600,41,4,8427,8,46,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b06_f05_00186,dev,rapid,15,51200,41,4,8427,8,46,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b06_f05_00186,dev,rapid,15,102400,41,4,8427,8,46,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b06_f05_00186,dev,rapid,15,204800,41,4,8427,8,46,quiesced,41
comp:124,124,a7600e5942f0baa5,train_b00_f04_00068,train,rapid,15,25,29,2,3908,19,71,quiesced,155
comp:124,124,a7600e5942f0baa5,train_b00_f04_00068,train,rapid,15,50,50,3,7012,19,66,quiesced,155
comp:124,124,a7600e5942f0baa5,train_b00_f04_00068,train,rapid,15,100,101,5,13230,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,train_b00_f04_00068,train,rapid,15,200,155,6,18810,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,train_b00_f04_00068,train,rapid,15,400,155,6,18810,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,train_b00_f04_00068,train,rapid,15,800,155,6,18810,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,train_b00_f04_00068,train,rapid,15,1600,155,6,18810,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,train_b00_f04_00068,train,rapid,15,3200,155,6,18810,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,train_b00_f04_00068,train,rapid,15,6400,155,6,18810,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,train_b00_f04_00068,train,rapid,15,12800,155,6,18810,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,train_b00_f04_00068,train,rapid,15,25600,155,6,18810,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,train_b00_f04_00068,train,rapid,15,51200,155,6,18810,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,train_b00_f04_00068,train,rapid,15,102400,155,6,18810,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,train_b00_f04_00068,train,rapid,15,204800,155,6,18810,19,32,quiesced,155
comp:124,124,a7600e5942f0baa5,train_b03_f02_00256,train,rapid,15,25,25,3,4969,8,283,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b03_f02_00256,train,rapid,15,50,40,4,7449,8,283,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b03_f02_00256,train,rapid,15,100,40,4,7449,8,283,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b03_f02_00256,train,rapid,15,200,40,4,7449,8,283,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b03_f02_00256,train,rapid,15,400,40,4,7449,8,283,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b03_f02_00256,train,rapid,15,800,40,4,7449,8,283,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b03_f02_00256,train,rapid,15,1600,40,4,7449,8,283,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b03_f02_00256,train,rapid,15,3200,40,4,7449,8,283,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b03_f02_00256,train,rapid,15,6400,40,4,7449,8,283,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b03_f02_00256,train,rapid,15,12800,40,4,7449,8,283,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b03_f02_00256,train,rapid,15,25600,40,4,7449,8,283,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b03_f02_00256,train,rapid,15,51200,40,4,7449,8,283,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b03_f02_00256,train,rapid,15,102400,40,4,7449,8,283,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b03_f02_00256,train,rapid,15,204800,40,4,7449,8,283,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b04_f04_00393,train,rapid,15,25,29,3,6304,8,100,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b04_f04_00393,train,rapid,15,50,43,4,9156,8,100,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b04_f04_00393,train,rapid,15,100,43,4,9156,8,100,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b04_f04_00393,train,rapid,15,200,43,4,9156,8,100,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b04_f04_00393,train,rapid,15,400,43,4,9156,8,100,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b04_f04_00393,train,rapid,15,800,43,4,9156,8,100,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b04_f04_00393,train,rapid,15,1600,43,4,9156,8,100,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b04_f04_00393,train,rapid,15,3200,43,4,9156,8,100,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b04_f04_00393,train,rapid,15,6400,43,4,9156,8,100,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b04_f04_00393,train,rapid,15,12800,43,4,9156,8,100,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b04_f04_00393,train,rapid,15,25600,43,4,9156,8,100,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b04_f04_00393,train,rapid,15,51200,43,4,9156,8,100,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b04_f04_00393,train,rapid,15,102400,43,4,9156,8,100,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b04_f04_00393,train,rapid,15,204800,43,4,9156,8,100,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b07_f02_00597,train,rapid,15,25,25,2,4631,7,441,quiesced,77
comp:124,124,a7600e5942f0baa5,train_b07_f02_00597,train,rapid,15,50,50,3,7445,7,437,quiesced,77
comp:124,124,a7600e5942f0baa5,train_b07_f02_00597,train,rapid,15,100,77,4,10545,7,437,quiesced,77
comp:124,124,a7600e5942f0baa5,train_b07_f02_00597,train,rapid,15,200,77,4,10545,7,437,quiesced,77
comp:124,124,a7600e5942f0baa5,train_b07_f02_00597,train,rapid,15,400,77,4,10545,7,437,quiesced,77
comp:124,124,a7600e5942f0baa5,train_b07_f02_00597,train,rapid,15,800,77,4,10545,7,437,quiesced,77
comp:124,124,a7600e5942f0baa5,train_b07_f02_00597,train,rapid,15,1600,77,4,10545,7,437,quiesced,77
comp:124,124,a7600e5942f0baa5,train_b07_f02_00597,train,rapid,15,3200,77,4,10545,7,437,quiesced,77
comp:124,124,a7600e5942f0baa5,train_b07_f02_00597,train,rapid,15,6400,77,4,10545,7,437,quiesced,77
comp:124,124,a7600e5942f0baa5,train_b07_f02_00597,train,rapid,15,12800,77,4,10545,7,437,quiesced,77
comp:124,124,a7600e5942f0baa5,train_b07_f02_00597,train,rapid,15,25600,77,4,10545,7,437,quiesced,77
comp:124,124,a7600e5942f0baa5,train_b07_f02_00597,train,rapid,15,51200,77,4,10545,7,437,quiesced,77
comp:124,124,a7600e5942f0baa5,train_b07_f02_00597,train,rapid,15,102400,77,4,10545,7,437,quiesced,77
comp:124,124,a7600e5942f0baa5,train_b07_f02_00597,train,rapid,15,204800,77,4,10545,7,437,quiesced,77
comp:124,124,a7600e5942f0baa5,train_b11_f06_00982,train,rapid,15,25,25,3,5256,9,147,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b11_f06_00982,train,rapid,15,50,43,4,8108,9,147,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b11_f06_00982,train,rapid,15,100,43,4,8108,9,147,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b11_f06_00982,train,rapid,15,200,43,4,8108,9,147,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b11_f06_00982,train,rapid,15,400,43,4,8108,9,147,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b11_f06_00982,train,rapid,15,800,43,4,8108,9,147,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b11_f06_00982,train,rapid,15,1600,43,4,8108,9,147,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b11_f06_00982,train,rapid,15,3200,43,4,8108,9,147,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b11_f06_00982,train,rapid,15,6400,43,4,8108,9,147,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b11_f06_00982,train,rapid,15,12800,43,4,8108,9,147,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b11_f06_00982,train,rapid,15,25600,43,4,8108,9,147,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b11_f06_00982,train,rapid,15,51200,43,4,8108,9,147,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b11_f06_00982,train,rapid,15,102400,43,4,8108,9,147,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b11_f06_00982,train,rapid,15,204800,43,4,8108,9,147,quiesced,43
comp:124,124,a7600e5942f0baa5,train_b28_f05_02423,train,rapid,15,25,26,3,6162,7,185,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b28_f05_02423,train,rapid,15,50,40,4,8890,7,185,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b28_f05_02423,train,rapid,15,100,40,4,8890,7,185,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b28_f05_02423,train,rapid,15,200,40,4,8890,7,185,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b28_f05_02423,train,rapid,15,400,40,4,8890,7,185,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b28_f05_02423,train,rapid,15,800,40,4,8890,7,185,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b28_f05_02423,train,rapid,15,1600,40,4,8890,7,185,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b28_f05_02423,train,rapid,15,3200,40,4,8890,7,185,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b28_f05_02423,train,rapid,15,6400,40,4,8890,7,185,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b28_f05_02423,train,rapid,15,12800,40,4,8890,7,185,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b28_f05_02423,train,rapid,15,25600,40,4,8890,7,185,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b28_f05_02423,train,rapid,15,51200,40,4,8890,7,185,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b28_f05_02423,train,rapid,15,102400,40,4,8890,7,185,quiesced,40
comp:124,124,a7600e5942f0baa5,train_b28_f05_02423,train,rapid,15,204800,40,4,8890,7,185,quiesced,40
comp:124,124,a7600e5942f0baa5,dev_b01_f01_00014,dev,rapid,16,25,27,3,5863,8,226,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b01_f01_00014,dev,rapid,16,50,41,4,8839,8,226,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b01_f01_00014,dev,rapid,16,100,41,4,8839,8,226,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b01_f01_00014,dev,rapid,16,200,41,4,8839,8,226,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b01_f01_00014,dev,rapid,16,400,41,4,8839,8,226,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b01_f01_00014,dev,rapid,16,800,41,4,8839,8,226,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b01_f01_00014,dev,rapid,16,1600,41,4,8839,8,226,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b01_f01_00014,dev,rapid,16,3200,41,4,8839,8,226,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b01_f01_00014,dev,rapid,16,6400,41,4,8839,8,226,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b01_f01_00014,dev,rapid,16,12800,41,4,8839,8,226,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b01_f01_00014,dev,rapid,16,25600,41,4,8839,8,226,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b01_f01_00014,dev,rapid,16,51200,41,4,8839,8,226,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b01_f01_00014,dev,rapid,16,102400,41,4,8839,8,226,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b01_f01_00014,dev,rapid,16,204800,41,4,8839,8,226,quiesced,41
comp:124,124,a7600e5942f0baa5,dev_b06_f02_00152,dev,rapid,16,25,28,2,5352,10,194,quiesced,72
comp:124,124,a7600e5942f0baa5,dev_b06_f02_00152,dev,rapid,16,50,50,3,8394,10,194,quiesced,72
comp:124,124,a7600e5942f0baa5,dev_b06_f02_00152,dev,rapid,16,100,72,4,11618,10,194,quiesced,72
comp:124,124,a7600e5942f0baa5,dev_b06_f02_00152,dev,rapid,16,200,72,4,11618,10,194,quiesced,72
comp:124,124,a7600e5942f0baa5,dev_b06_f02_00152,dev,rapid,16,400,72,4,11618,10,194,quiesced,72
comp:124,124,a7600e5942f0baa5,dev_b06_f02_00152,dev,rapid,16,800,72,4,11618,10,194,quiesced,72
comp:124,124,a7600e5942f0baa5,dev_b06_f02_00152,dev,rapid,16,1600,72,4,11618,10,194,quiesced,72
comp:124,124,a7600e5942f0baa5,dev_b06_f02_00152,dev,rapid,16,3200,72,4,11618,10,194,quiesced,72
comp:124,124,a7600e5942f0baa5,dev_b06_f02_00152,dev,rapid,16,6400,72,4,11618,10,194,quiesced,72
comp:124,124,a7600e5942f0baa5,dev_b06_f02_00152,dev,rapid,16,12800,72,4,11618,10,194,quiesced,72
comp:124,124,a7600e5942f0baa5,dev_b06_f02_00152,dev,rapid,16,25600,72,4,11618,10,194,quiesced,72
