rule_set,num_rules,fingerprint,expr_name,origin,tier,node_count,app_target,app_actual,sweeps_actual,evals_actual,apps_per_sweep,cost,ended,ended_at_apps
comp:93:interleave:2,93,437971d00006a362,train_b31_f03_02739,train,classical,281,6400,2689,11,283326,133,7184,quiesced,2689
comp:93:interleave:2,93,437971d00006a362,train_b31_f03_02739,train,classical,281,12800,2689,11,283326,133,7184,quiesced,2689
comp:93:interleave:2,93,437971d00006a362,train_b31_f03_02739,train,classical,281,25600,2689,11,283326,133,7184,quiesced,2689
comp:93:interleave:2,93,437971d00006a362,train_b31_f03_02739,train,classical,281,51200,2689,11,283326,133,7184,quiesced,2689
comp:93:interleave:2,93,437971d00006a362,train_b31_f03_02739,train,classical,281,102400,2689,11,283326,133,7184,quiesced,2689
comp:93:interleave:2,93,437971d00006a362,train_b31_f03_02739,train,classical,281,204800,2689,11,283326,133,7184,quiesced,2689
comp:93:interleave:2,93,437971d00006a362,train_b34_f05_02991,train,classical,284,25,39,1,5901,153,16488,quiesced,58556
comp:93:interleave:2,93,437971d00006a362,train_b34_f05_02991,train,classical,284,50,60,2,11621,153,16458,quiesced,58556
comp:93:interleave:2,93,437971d00006a362,train_b34_f05_02991,train,classical,284,100,114,3,18485,153,16398,quiesced,58556
comp:93:interleave:2,93,437971d00006a362,train_b34_f05_02991,train,classical,284,200,232,4,33625,153,10481,quiesced,58556
comp:93:interleave:2,93,437971d00006a362,train_b34_f05_02991,train,classical,284,400,426,5,51273,153,10481,quiesced,58556
comp:93:interleave:2,93,437971d00006a362,train_b34_f05_02991,train,classical,284,800,809,7,96698,153,8973,quiesced,58556
comp:93:interleave:2,93,437971d00006a362,train_b34_f05_02991,train,classical,284,1600,1655,10,189779,153,8707,quiesced,58556
comp:93:interleave:2,93,437971d00006a362,train_b34_f05_02991,train,classical,284,3200,3233,14,333813,153,8707,quiesced,58556
comp:93:interleave:2,93,437971d00006a362,train_b34_f05_02991,train,classical,284,6400,6421,17,481368,153,8707,quiesced,58556
comp:93:interleave:2,93,437971d00006a362,train_b34_f05_02991,train,classical,284,12800,13362,19,711715,153,8707,quiesced,58556
comp:93:interleave:2,93,437971d00006a362,train_b34_f05_02991,train,classical,284,25600,25638,21,1116501,153,8707,quiesced,58556
comp:93:interleave:2,93,437971d00006a362,train_b34_f05_02991,train,classical,284,51200,51200,28,3483801,153,8707,quiesced,58556
comp:93:interleave:2,93,437971d00006a362,train_b34_f05_02991,train,classical,284,102400,58556,32,5010929,153,8707,quiesced,58556
comp:93:interleave:2,93,437971d00006a362,train_b34_f05_02991,train,classical,284,204800,58556,32,5010929,153,8707,quiesced,58556
comp:93:interleave:2,93,437971d00006a362,train_b30_f01_02597,train,classical,287,25,31,1,5771,141,7347,quiesced,2325
comp:93:interleave:2,93,437971d00006a362,train_b30_f01_02597,train,classical,287,50,75,2,12219,141,7314,quiesced,2325
comp:93:interleave:2,93,437971d00006a362,train_b30_f01_02597,train,classical,287,100,120,3,18953,141,7311,quiesced,2325
comp:93:interleave:2,93,437971d00006a362,train_b30_f01_02597,train,classical,287,200,234,4,33364,141,6762,quiesced,2325
comp:93:interleave:2,93,437971d00006a362,train_b30_f01_02597,train,classical,287,400,433,5,50764,141,6762,quiesced,2325
comp:93:interleave:2,93,437971d00006a362,train_b30_f01_02597,train,classical,287,800,801,7,94397,141,1002144,quiesced,2325
comp:93:interleave:2,93,437971d00006a362,train_b30_f01_02597,train,classical,287,1600,1616,10,183207,141,1002134,quiesced,2325
comp:93:interleave:2,93,437971d00006a362,train_b30_f01_02597,train,classical,287,3200,2325,12,259688,141,1002134,quiesced,2325
comp:93:interleave:2,93,437971d00006a362,train_b30_f01_02597,train,classical,287,6400,2325,12,259688,141,1002134,quiesced,2325
comp:93:interleave:2,93,437971d00006a362,train_b30_f01_02597,train,classical,287,12800,2325,12,259688,141,1002134,quiesced,2325
comp:93:interleave:2,93,437971d00006a362,train_b30_f01_02597,train,classical,287,25600,2325,12,259688,141,1002134,quiesced,2325
comp:93:interleave:2,93,437971d00006a362,train_b30_f01_02597,train,classical,287,51200,2325,12,259688,141,1002134,quiesced,2325
comp:93:interleave:2,93,437971d00006a362,train_b30_f01_02597,train,classical,287,102400,2325,12,259688,141,1002134,quiesced,2325
comp:93:interleave:2,93,437971d00006a362,train_b30_f01_02597,train,classical,287,204800,2325,12,259688,141,1002134,quiesced,2325
comp:93:interleave:2,93,437971d00006a362,train_b29_f00_02474,train,classical,290,25,39,1,5899,167,10235,quiesced,6288
comp:93:interleave:2,93,437971d00006a362,train_b29_f00_02474,train,classical,290,50,51,2,6931,167,10235,quiesced,6288
comp:93:interleave:2,93,437971d00006a362,train_b29_f00_02474,train,classical,290,100,105,3,13643,167,10199,quiesced,6288
comp:93:interleave:2,93,437971d00006a362,train_b29_f00_02474,train,classical,290,200,223,4,28475,167,8745,quiesced,6288
comp:93:interleave:2,93,437971d00006a362,train_b29_f00_02474,train,classical,290,400,409,5,46269,167,8745,quiesced,6288
comp:93:interleave:2,93,437971d00006a362,train_b29_f00_02474,train,classical,290,800,875,7,99905,167,7797,quiesced,6288
comp:93:interleave:2,93,437971d00006a362,train_b29_f00_02474,train,classical,290,1600,1605,9,178017,167,7778,quiesced,6288
comp:93:interleave:2,93,437971d00006a362,train_b29_f00_02474,train,classical,290,3200,3227,12,320799,167,7778,quiesced,6288
comp:93:interleave:2,93,437971d00006a362,train_b29_f00_02474,train,classical,290,6400,6288,15,529126,167,7778,quiesced,6288
comp:93:interleave:2,93,437971d00006a362,train_b29_f00_02474,train,classical,290,12800,6288,15,529126,167,7778,quiesced,6288
comp:93:interleave:2,93,437971d00006a362,train_b29_f00_02474,train,classical,290,25600,6288,15,529126,167,7778,quiesced,6288
comp:93:interleave:2,93,437971d00006a362,train_b29_f00_02474,train,classical,290,51200,6288,15,529126,167,7778,quiesced,6288
comp:93:interleave:2,93,437971d00006a362,train_b29_f00_02474,train,classical,290,102400,6288,15,529126,167,7778,quiesced,6288
comp:93:interleave:2,93,437971d00006a362,train_b29_f00_02474,train,classical,290,204800,6288,15,529126,167,7778,quiesced,6288
comp:93:interleave:2,93,437971d00006a362,train_b37_f05_03329,train,classical,292,25,35,1,5657,188,12488,quiesced,21596
comp:93:interleave:2,93,437971d00006a362,train_b37_f05_03329,train,classical,292,50,53,2,11127,188,12488,quiesced,21596
comp:93:interleave:2,93,437971d00006a362,train_b37_f05_03329,train,classical,292,100,101,3,17859,188,10672,quiesced,21596
comp:93:interleave:2,93,437971d00006a362,train_b37_f05_03329,train,classical,292,200,217,4,32161,188,10672,quiesced,21596
comp:93:interleave:2,93,437971d00006a362,train_b37_f05_03329,train,classical,292,400,424,5,51213,188,10664,quiesced,21596
comp:93:interleave:2,93,437971d00006a362,train_b37_f05_03329,train,classical,292,800,806,7,89401,188,4422,quiesced,21596
comp:93:interleave:2,93,437971d00006a362,train_b37_f05_03329,train,classical,292,1600,1612,9,160340,188,4399,quiesced,21596
comp:93:interleave:2,93,437971d00006a362,train_b37_f05_03329,train,classical,292,3200,3202,11,271643,188,4396,quiesced,21596
comp:93:interleave:2,93,437971d00006a362,train_b37_f05_03329,train,classical,292,6400,6415,12,413858,188,4396,quiesced,21596
comp:93:interleave:2,93,437971d00006a362,train_b37_f05_03329,train,classical,292,12800,12810,14,729601,188,4396,quiesced,21596
comp:93:interleave:2,93,437971d00006a362,train_b37_f05_03329,train,classical,292,25600,21596,20,3125021,188,4396,quiesced,21596
comp:93:interleave:2,93,437971d00006a362,train_b37_f05_03329,train,classical,292,51200,21596,20,3125021,188,4396,quiesced,21596
comp:93:interleave:2,93,437971d00006a362,train_b37_f05_03329,train,classical,292,102400,21596,20,3125021,188,4396,quiesced,21596
comp:93:interleave:2,93,437971d00006a362,train_b37_f05_03329,train,classical,292,204800,21596,20,3125021,188,4396,quiesced,21596
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02669,train,classical,297,25,45,1,6346,165,10004,quiesced,6185
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02669,train,classical,297,50,51,2,7470,165,10004,quiesced,6185
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02669,train,classical,297,100,112,3,14788,165,9965,quiesced,6185
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02669,train,classical,297,200,233,4,31036,165,8155,quiesced,6185
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02669,train,classical,297,400,416,5,49598,165,8155,quiesced,6185
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02669,train,classical,297,800,852,7,103855,165,7366,quiesced,6185
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02669,train,classical,297,1600,1622,9,183701,165,7120,quiesced,6185
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02669,train,classical,297,3200,3219,12,327613,165,7116,quiesced,6185
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02669,train,classical,297,6400,6185,15,534182,165,7116,quiesced,6185
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02669,train,classical,297,12800,6185,15,534182,165,7116,quiesced,6185
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02669,train,classical,297,25600,6185,15,534182,165,7116,quiesced,6185
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02669,train,classical,297,51200,6185,15,534182,165,7116,quiesced,6185
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02669,train,classical,297,102400,6185,15,534182,165,7116,quiesced,6185
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02669,train,classical,297,204800,6185,15,534182,165,7116,quiesced,6185
comp:93:interleave:2,93,437971d00006a362,dev_b33_f02_00701,dev,classical,301,25,34,1,5871,149,16237,quiesced,2720
comp:93:interleave:2,93,437971d00006a362,dev_b33_f02_00701,dev,classical,301,50,51,2,9986,149,16237,quiesced,2720
comp:93:interleave:2,93,437971d00006a362,dev_b33_f02_00701,dev,classical,301,100,100,3,18043,149,15151,quiesced,2720
comp:93:interleave:2,93,437971d00006a362,dev_b33_f02_00701,dev,classical,301,200,200,4,34070,149,15131,quiesced,2720
comp:93:interleave:2,93,437971d00006a362,dev_b33_f02_00701,dev,classical,301,400,439,5,61942,149,12963,quiesced,2720
comp:93:interleave:2,93,437971d00006a362,dev_b33_f02_00701,dev,classical,301,800,814,6,97302,149,12909,quiesced,2720
comp:93:interleave:2,93,437971d00006a362,dev_b33_f02_00701,dev,classical,301,1600,1624,8,174906,149,12836,quiesced,2720
comp:93:interleave:2,93,437971d00006a362,dev_b33_f02_00701,dev,classical,301,3200,2720,10,271660,149,12826,quiesced,2720
comp:93:interleave:2,93,437971d00006a362,dev_b33_f02_00701,dev,classical,301,6400,2720,10,271660,149,12826,quiesced,2720
comp:93:interleave:2,93,437971d00006a362,dev_b33_f02_00701,dev,classical,301,12800,2720,10,271660,149,12826,quiesced,2720
comp:93:interleave:2,93,437971d00006a362,dev_b33_f02_00701,dev,classical,301,25600,2720,10,271660,149,12826,quiesced,2720
comp:93:interleave:2,93,437971d00006a362,dev_b33_f02_00701,dev,classical,301,51200,2720,10,271660,149,12826,quiesced,2720
comp:93:interleave:2,93,437971d00006a362,dev_b33_f02_00701,dev,classical,301,102400,2720,10,271660,149,12826,quiesced,2720
comp:93:interleave:2,93,437971d00006a362,dev_b33_f02_00701,dev,classical,301,204800,2720,10,271660,149,12826,quiesced,2720
comp:93:interleave:2,93,437971d00006a362,train_b36_f07_03237,train,classical,303,25,36,1,6098,165,8030,quiesced,11900
comp:93:interleave:2,93,437971d00006a362,train_b36_f07_03237,train,classical,303,50,50,2,12170,165,8030,quiesced,11900
comp:93:interleave:2,93,437971d00006a362,train_b36_f07_03237,train,classical,303,100,103,3,20396,165,7119,quiesced,11900
comp:93:interleave:2,93,437971d00006a362,train_b36_f07_03237,train,classical,303,200,218,4,35437,165,1007105,quiesced,11900
comp:93:interleave:2,93,437971d00006a362,train_b36_f07_03237,train,classical,303,400,400,5,57220,165,1007095,quiesced,11900
comp:93:interleave:2,93,437971d00006a362,train_b36_f07_03237,train,classical,303,800,865,7,111786,165,1005810,quiesced,11900
comp:93:interleave:2,93,437971d00006a362,train_b36_f07_03237,train,classical,303,1600,1630,9,178996,165,1005223,quiesced,11900
comp:93:interleave:2,93,437971d00006a362,train_b36_f07_03237,train,classical,303,3200,3222,11,287236,165,1005223,quiesced,11900
comp:93:interleave:2,93,437971d00006a362,train_b36_f07_03237,train,classical,303,6400,6476,14,485201,165,1005223,quiesced,11900
comp:93:interleave:2,93,437971d00006a362,train_b36_f07_03237,train,classical,303,12800,11900,17,784867,165,1005223,quiesced,11900
comp:93:interleave:2,93,437971d00006a362,train_b36_f07_03237,train,classical,303,25600,11900,17,784867,165,1005223,quiesced,11900
comp:93:interleave:2,93,437971d00006a362,train_b36_f07_03237,train,classical,303,51200,11900,17,784867,165,1005223,quiesced,11900
comp:93:interleave:2,93,437971d00006a362,train_b36_f07_03237,train,classical,303,102400,11900,17,784867,165,1005223,quiesced,11900
comp:93:interleave:2,93,437971d00006a362,train_b36_f07_03237,train,classical,303,204800,11900,17,784867,165,1005223,quiesced,11900
comp:93:interleave:2,93,437971d00006a362,train_b36_f04_03202,train,classical,307,25,29,1,6119,149,7307,quiesced,39569
comp:93:interleave:2,93,437971d00006a362,train_b36_f04_03202,train,classical,307,50,63,2,12905,149,7301,quiesced,39569
comp:93:interleave:2,93,437971d00006a362,train_b36_f04_03202,train,classical,307,100,105,3,20006,149,5853,quiesced,39569
comp:93:interleave:2,93,437971d00006a362,train_b36_f04_03202,train,classical,307,200,200,4,34787,149,5847,quiesced,39569
comp:93:interleave:2,93,437971d00006a362,train_b36_f04_03202,train,classical,307,400,405,5,63136,149,5095,quiesced,39569
comp:93:interleave:2,93,437971d00006a362,train_b36_f04_03202,train,classical,307,800,812,7,113376,149,5055,quiesced,39569
comp:93:interleave:2,93,437971d00006a362,train_b36_f04_03202,train,classical,307,1600,1600,9,186802,149,5052,quiesced,39569
comp:93:interleave:2,93,437971d00006a362,train_b36_f04_03202,train,classical,307,3200,3683,11,313941,149,5052,quiesced,39569
comp:93:interleave:2,93,437971d00006a362,train_b36_f04_03202,train,classical,307,6400,6402,13,474749,149,5052,quiesced,39569
comp:93:interleave:2,93,437971d00006a362,train_b36_f04_03202,train,classical,307,12800,12990,15,791795,149,5052,quiesced,39569
comp:93:interleave:2,93,437971d00006a362,train_b36_f04_03202,train,classical,307,25600,26344,19,1412615,149,5052,quiesced,39569
comp:93:interleave:2,93,437971d00006a362,train_b36_f04_03202,train,classical,307,51200,39569,22,2010546,149,5052,quiesced,39569
comp:93:interleave:2,93,437971d00006a362,train_b36_f04_03202,train,classical,307,102400,39569,22,2010546,149,5052,quiesced,39569
comp:93:interleave:2,93,437971d00006a362,train_b36_f04_03202,train,classical,307,204800,39569,22,2010546,149,5052,quiesced,39569
comp:93:interleave:2,93,437971d00006a362,train_b28_f06_02442,train,classical,312,25,41,1,6431,202,17122,quiesced,33187
comp:93:interleave:2,93,437971d00006a362,train_b28_f06_02442,train,classical,312,50,51,2,6709,202,17122,quiesced,33187
comp:93:interleave:2,93,437971d00006a362,train_b28_f06_02442,train,classical,312,100,100,3,13981,202,17119,quiesced,33187
comp:93:interleave:2,93,437971d00006a362,train_b28_f06_02442,train,classical,312,200,215,4,29658,202,14221,quiesced,33187
comp:93:interleave:2,93,437971d00006a362,train_b28_f06_02442,train,classical,312,400,411,5,52768,202,14191,quiesced,33187
comp:93:interleave:2,93,437971d00006a362,train_b28_f06_02442,train,classical,312,800,806,7,91046,202,13211,quiesced,33187
comp:93:interleave:2,93,437971d00006a362,train_b28_f06_02442,train,classical,312,1600,1663,9,172989,202,11504,quiesced,33187
comp:93:interleave:2,93,437971d00006a362,train_b28_f06_02442,train,classical,312,3200,3248,12,311371,202,11304,quiesced,33187
comp:93:interleave:2,93,437971d00006a362,train_b28_f06_02442,train,classical,312,6400,6653,16,554628,202,11304,quiesced,33187
comp:93:interleave:2,93,437971d00006a362,train_b28_f06_02442,train,classical,312,12800,13210,20,920240,202,11304,quiesced,33187
comp:93:interleave:2,93,437971d00006a362,train_b28_f06_02442,train,classical,312,25600,26346,26,1590048,202,11304,quiesced,33187
comp:93:interleave:2,93,437971d00006a362,train_b28_f06_02442,train,classical,312,51200,33187,29,1938832,202,11304,quiesced,33187
comp:93:interleave:2,93,437971d00006a362,train_b28_f06_02442,train,classical,312,102400,33187,29,1938832,202,11304,quiesced,33187
comp:93:interleave:2,93,437971d00006a362,train_b28_f06_02442,train,classical,312,204800,33187,29,1938832,202,11304,quiesced,33187
comp:93:interleave:2,93,437971d00006a362,train_b35_f06_03113,train,classical,316,25,31,1,6101,188,10744,quiesced,9959
comp:93:interleave:2,93,437971d00006a362,train_b35_f06_03113,train,classical,316,50,67,2,13093,188,10744,quiesced,9959
comp:93:interleave:2,93,437971d00006a362,train_b35_f06_03113,train,classical,316,100,103,3,20191,188,10744,quiesced,9959
comp:93:interleave:2,93,437971d00006a362,train_b35_f06_03113,train,classical,316,200,216,4,35514,188,8398,quiesced,9959
comp:93:interleave:2,93,437971d00006a362,train_b35_f06_03113,train,classical,316,400,415,5,55665,188,8398,quiesced,9959
comp:93:interleave:2,93,437971d00006a362,train_b35_f06_03113,train,classical,316,800,800,7,106162,188,7265,quiesced,9959
comp:93:interleave:2,93,437971d00006a362,train_b35_f06_03113,train,classical,316,1600,1609,9,194400,188,7236,quiesced,9959
comp:93:interleave:2,93,437971d00006a362,train_b35_f06_03113,train,classical,316,3200,3525,11,326191,188,7236,quiesced,9959
comp:93:interleave:2,93,437971d00006a362,train_b35_f06_03113,train,classical,316,6400,6607,13,521554,188,7236,quiesced,9959
comp:93:interleave:2,93,437971d00006a362,train_b35_f06_03113,train,classical,316,12800,9959,15,728877,188,7236,quiesced,9959
comp:93:interleave:2,93,437971d00006a362,train_b35_f06_03113,train,classical,316,25600,9959,15,728877,188,7236,quiesced,9959
comp:93:interleave:2,93,437971d00006a362,train_b35_f06_03113,train,classical,316,51200,9959,15,728877,188,7236,quiesced,9959
comp:93:interleave:2,93,437971d00006a362,train_b35_f06_03113,train,classical,316,102400,9959,15,728877,188,7236,quiesced,9959
comp:93:interleave:2,93,437971d00006a362,train_b35_f06_03113,train,classical,316,204800,9959,15,728877,188,7236,quiesced,9959
comp:93:interleave:2,93,437971d00006a362,train_b32_f00_02802,train,classical,320,25,43,1,6498,259,10813,quiesced,20219
comp:93:interleave:2,93,437971d00006a362,train_b32_f00_02802,train,classical,320,50,55,2,6781,259,10813,quiesced,20219
comp:93:interleave:2,93,437971d00006a362,train_b32_f00_02802,train,classical,320,100,107,3,14139,259,10810,quiesced,20219
comp:93:interleave:2,93,437971d00006a362,train_b32_f00_02802,train,classical,320,200,242,4,30181,259,7247,quiesced,20219
comp:93:interleave:2,93,437971d00006a362,train_b32_f00_02802,train,classical,320,400,477,5,51201,259,7247,quiesced,20219
comp:93:interleave:2,93,437971d00006a362,train_b32_f00_02802,train,classical,320,800,803,6,79827,259,6245,quiesced,20219
comp:93:interleave:2,93,437971d00006a362,train_b32_f00_02802,train,classical,320,1600,1601,8,148478,259,5633,quiesced,20219
comp:93:interleave:2,93,437971d00006a362,train_b32_f00_02802,train,classical,320,3200,3550,10,240580,259,5499,quiesced,20219
comp:93:interleave:2,93,437971d00006a362,train_b32_f00_02802,train,classical,320,6400,7180,11,406131,259,5499,quiesced,20219
comp:93:interleave:2,93,437971d00006a362,train_b32_f00_02802,train,classical,320,12800,12955,12,723913,259,5499,quiesced,20219
comp:93:interleave:2,93,437971d00006a362,train_b32_f00_02802,train,classical,320,25600,20219,17,2721929,259,5499,quiesced,20219
comp:93:interleave:2,93,437971d00006a362,train_b32_f00_02802,train,classical,320,51200,20219,17,2721929,259,5499,quiesced,20219
comp:93:interleave:2,93,437971d00006a362,train_b32_f00_02802,train,classical,320,102400,20219,17,2721929,259,5499,quiesced,20219
comp:93:interleave:2,93,437971d00006a362,train_b32_f00_02802,train,classical,320,204800,20219,17,2721929,259,5499,quiesced,20219
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02660,train,classical,324,25,41,1,6684,181,10951,quiesced,19866
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02660,train,classical,324,50,51,2,7832,181,10951,quiesced,19866
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02660,train,classical,324,100,101,3,15392,181,10942,quiesced,19866
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02660,train,classical,324,200,212,4,31812,181,8787,quiesced,19866
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02660,train,classical,324,400,432,5,61752,181,7083,quiesced,19866
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02660,train,classical,324,800,803,6,100509,181,7054,quiesced,19866
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02660,train,classical,324,1600,1607,8,170749,181,6754,quiesced,19866
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02660,train,classical,324,3200,3360,10,259108,181,6751,quiesced,19866
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02660,train,classical,324,6400,6410,12,415304,181,6747,quiesced,19866
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02660,train,classical,324,12800,13226,14,746804,181,6747,quiesced,19866
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02660,train,classical,324,25600,19866,18,2047725,181,6747,quiesced,19866
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02660,train,classical,324,51200,19866,18,2047725,181,6747,quiesced,19866
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02660,train,classical,324,102400,19866,18,2047725,181,6747,quiesced,19866
comp:93:interleave:2,93,437971d00006a362,train_b30_f06_02660,train,classical,324,204800,19866,18,2047725,181,6747,quiesced,19866
comp:93:interleave:2,93,437971d00006a362,dev_b33_f05_00742,dev,classical,330,25,39,1,6687,201,9686,quiesced,11198
comp:93:interleave:2,93,437971d00006a362,dev_b33_f05_00742,dev,classical,330,50,61,2,6969,201,9686,quiesced,11198
comp:93:interleave:2,93,437971d00006a362,dev_b33_f05_00742,dev,classical,330,100,114,3,14301,201,9677,quiesced,11198
comp:93:interleave:2,93,437971d00006a362,dev_b33_f05_00742,dev,classical,330,200,240,4,30105,201,8626,quiesced,11198
comp:93:interleave:2,93,437971d00006a362,dev_b33_f05_00742,dev,classical,330,400,456,5,50596,201,8626,quiesced,11198
comp:93:interleave:2,93,437971d00006a362,dev_b33_f05_00742,dev,classical,330,800,800,6,85569,201,7001,quiesced,11198
comp:93:interleave:2,93,437971d00006a362,dev_b33_f05_00742,dev,classical,330,1600,1601,8,153838,201,6953,quiesced,11198
comp:93:interleave:2,93,437971d00006a362,dev_b33_f05_00742,dev,classical,330,3200,3331,10,278128,201,6725,quiesced,11198
comp:93:interleave:2,93,437971d00006a362,dev_b33_f05_00742,dev,classical,330,6400,6474,13,472819,201,6725,quiesced,11198
comp:93:interleave:2,93,437971d00006a362,dev_b33_f05_00742,dev,classical,330,12800,11198,16,773986,201,6725,quiesced,11198
comp:93:interleave:2,93,437971d00006a362,dev_b33_f05_00742,dev,classical,330,25600,11198,16,773986,201,6725,quiesced,11198
comp:93:interleave:2,93,437971d00006a362,dev_b33_f05_00742,dev,classical,330,51200,11198,16,773986,201,6725,quiesced,11198
comp:93:interleave:2,93,437971d00006a362,dev_b33_f05_00742,dev,classical,330,102400,11198,16,773986,201,6725,quiesced,11198
comp:93:interleave:2,93,437971d00006a362,dev_b33_f05_00742,dev,classical,330,204800,11198,16,773986,201,6725,quiesced,11198
comp:93:interleave:2,93,437971d00006a362,train_b28_f03_02404,train,classical,334,25,38,1,6710,161,19269,quiesced,13547
comp:93:interleave:2,93,437971d00006a362,train_b28_f03_02404,train,classical,334,50,50,2,13403,161,19269,quiesced,13547
comp:93:interleave:2,93,437971d00006a362,train_b28_f03_02404,train,classical,334,100,100,3,22738,161,17218,quiesced,13547
comp:93:interleave:2,93,437971d00006a362,train_b28_f03_02404,train,classical,334,200,203,4,38888,161,17218,quiesced,13547
comp:93:interleave:2,93,437971d00006a362,train_b28_f03_02404,train,classical,334,400,403,5,68609,161,15682,quiesced,13547
comp:93:interleave:2,93,437971d00006a362,train_b28_f03_02404,train,classical,334,800,801,7,110333,161,15568,quiesced,13547
comp:93:interleave:2,93,437971d00006a362,train_b28_f03_02404,train,classical,334,1600,1727,8,169256,161,15548,quiesced,13547
comp:93:interleave:2,93,437971d00006a362,train_b28_f03_02404,train,classical,334,3200,3266,9,264506,161,15520,quiesced,13547
comp:93:interleave:2,93,437971d00006a362,train_b28_f03_02404,train,classical,334,6400,6425,10,428583,161,15520,quiesced,13547
comp:93:interleave:2,93,437971d00006a362,train_b28_f03_02404,train,classical,334,12800,12813,13,1544722,161,2015514,quiesced,13547
comp:93:interleave:2,93,437971d00006a362,train_b28_f03_02404,train,classical,334,25600,13547,14,1952449,161,2015514,quiesced,13547
comp:93:interleave:2,93,437971d00006a362,train_b28_f03_02404,train,classical,334,51200,13547,14,1952449,161,2015514,quiesced,13547
comp:93:interleave:2,93,437971d00006a362,train_b28_f03_02404,train,classical,334,102400,13547,14,1952449,161,2015514,quiesced,13547
comp:93:interleave:2,93,437971d00006a362,train_b28_f03_02404,train,classical,334,204800,13547,14,1952449,161,2015514,quiesced,13547
comp:93:interleave:2,93,437971d00006a362,train_b35_f07_03126,train,classical,339,25,41,1,6631,157,8222,quiesced,6107
comp:93:interleave:2,93,437971d00006a362,train_b35_f07_03126,train,classical,339,50,50,2,10135,157,8222,quiesced,6107
comp:93:interleave:2,93,437971d00006a362,train_b35_f07_03126,train,classical,339,100,101,3,19207,157,7498,quiesced,6107
comp:93:interleave:2,93,437971d00006a362,train_b35_f07_03126,train,classical,339,200,205,4,35589,157,7486,quiesced,6107
comp:93:interleave:2,93,437971d00006a362,train_b35_f07_03126,train,classical,339,400,405,5,65357,157,6578,quiesced,6107
comp:93:interleave:2,93,437971d00006a362,train_b35_f07_03126,train,classical,339,800,913,7,130194,157,6541,quiesced,6107
comp:93:interleave:2,93,437971d00006a362,train_b35_f07_03126,train,classical,339,1600,1600,9,212003,157,6517,quiesced,6107
comp:93:interleave:2,93,437971d00006a362,train_b35_f07_03126,train,classical,339,3200,3207,12,338106,157,6517,quiesced,6107
comp:93:interleave:2,93,437971d00006a362,train_b35_f07_03126,train,classical,339,6400,6107,15,556150,157,6517,quiesced,6107
comp:93:interleave:2,93,437971d00006a362,train_b35_f07_03126,train,classical,339,12800,6107,15,556150,157,6517,quiesced,6107
comp:93:interleave:2,93,437971d00006a362,train_b35_f07_03126,train,classical,339,25600,6107,15,556150,157,6517,quiesced,6107
comp:93:interleave:2,93,437971d00006a362,train_b35_f07_03126,train,classical,339,51200,6107,15,556150,157,6517,quiesced,6107
comp:93:interleave:2,93,437971d00006a362,train_b35_f07_03126,train,classical,339,102400,6107,15,556150,157,6517,quiesced,6107
comp:93:interleave:2,93,437971d00006a362,train_b35_f07_03126,train,classical,339,204800,6107,15,556150,157,6517,quiesced,6107
comp:93:interleave:2,93,437971d00006a362,train_b35_f01_03047,train,classical,344,25,34,1,6799,154,8276,quiesced,2023
comp:93:interleave:2,93,437971d00006a362,train_b35_f01_03047,train,classical,344,50,52,2,13135,154,8276,quiesced,2023
comp:93:interleave:2,93,437971d00006a362,train_b35_f01_03047,train,classical,344,100,100,3,22380,154,7171,quiesced,2023
comp:93:interleave:2,93,437971d00006a362,train_b35_f01_03047,train,classical,344,200,206,4,38760,154,7171,quiesced,2023
comp:93:interleave:2,93,437971d00006a362,train_b35_f01_03047,train,classical,344,400,419,5,69184,154,6403,quiesced,2023
comp:93:interleave:2,93,437971d00006a362,train_b35_f01_03047,train,classical,344,800,801,7,111552,154,6371,quiesced,2023
