rule_set,num_rules,fingerprint,expr_name,origin,tier,node_count,app_target,app_actual,sweeps_actual,evals_actual,apps_per_sweep,cost,ended,ended_at_apps
base:shuffled:1,62,0b5612ba8d0abf82,dev_b22_f01_00475,dev,rapid,50,102400,158,5,11644,24,805,quiesced,158
base:shuffled:1,62,0b5612ba8d0abf82,dev_b22_f01_00475,dev,rapid,50,204800,158,5,11644,24,805,quiesced,158
base:shuffled:1,62,0b5612ba8d0abf82,train_b21_f07_01902,train,rapid,50,25,26,1,2549,27,1303,quiesced,147
base:shuffled:1,62,0b5612ba8d0abf82,train_b21_f07_01902,train,rapid,50,50,53,2,3851,27,1303,quiesced,147
base:shuffled:1,62,0b5612ba8d0abf82,train_b21_f07_01902,train,rapid,50,100,100,3,7695,27,1122,quiesced,147
base:shuffled:1,62,0b5612ba8d0abf82,train_b21_f07_01902,train,rapid,50,200,147,4,11601,27,1122,quiesced,147
base:shuffled:1,62,0b5612ba8d0abf82,train_b21_f07_01902,train,rapid,50,400,147,4,11601,27,1122,quiesced,147
base:shuffled:1,62,0b5612ba8d0abf82,train_b21_f07_01902,train,rapid,50,800,147,4,11601,27,1122,quiesced,147
base:shuffled:1,62,0b5612ba8d0abf82,train_b21_f07_01902,train,rapid,50,1600,147,4,11601,27,1122,quiesced,147
base:shuffled:1,62,0b5612ba8d0abf82,train_b21_f07_01902,train,rapid,50,3200,147,4,11601,27,1122,quiesced,147
base:shuffled:1,62,0b5612ba8d0abf82,train_b21_f07_01902,train,rapid,50,6400,147,4,11601,27,1122,quiesced,147
base:shuffled:1,62,0b5612ba8d0abf82,train_b21_f07_01902,train,rapid,50,12800,147,4,11601,27,1122,quiesced,147
base:shuffled:1,62,0b5612ba8d0abf82,train_b21_f07_01902,train,rapid,50,25600,147,4,11601,27,1122,quiesced,147
base:shuffled:1,62,0b5612ba8d0abf82,train_b21_f07_01902,train,rapid,50,51200,147,4,11601,27,1122,quiesced,147
base:shuffled:1,62,0b5612ba8d0abf82,train_b21_f07_01902,train,rapid,50,102400,147,4,11601,27,1122,quiesced,147
base:shuffled:1,62,0b5612ba8d0abf82,train_b21_f07_01902,train,rapid,50,204800,147,4,11601,27,1122,quiesced,147
base:shuffled:1,62,0b5612ba8d0abf82,train_b10_f07_00892,train,classical,51,25,28,1,1564,36,788,quiesced,274
base:shuffled:1,62,0b5612ba8d0abf82,train_b10_f07_00892,train,classical,51,50,57,2,2971,36,788,quiesced,274
base:shuffled:1,62,0b5612ba8d0abf82,train_b10_f07_00892,train,classical,51,100,102,3,4987,36,784,quiesced,274
base:shuffled:1,62,0b5612ba8d0abf82,train_b10_f07_00892,train,classical,51,200,205,5,11181,36,240,quiesced,274
base:shuffled:1,62,0b5612ba8d0abf82,train_b10_f07_00892,train,classical,51,400,274,6,16141,36,240,quiesced,274
base:shuffled:1,62,0b5612ba8d0abf82,train_b10_f07_00892,train,classical,51,800,274,6,16141,36,240,quiesced,274
base:shuffled:1,62,0b5612ba8d0abf82,train_b10_f07_00892,train,classical,51,1600,274,6,16141,36,240,quiesced,274
base:shuffled:1,62,0b5612ba8d0abf82,train_b10_f07_00892,train,classical,51,3200,274,6,16141,36,240,quiesced,274
base:shuffled:1,62,0b5612ba8d0abf82,train_b10_f07_00892,train,classical,51,6400,274,6,16141,36,240,quiesced,274
base:shuffled:1,62,0b5612ba8d0abf82,train_b10_f07_00892,train,classical,51,12800,274,6,16141,36,240,quiesced,274
base:shuffled:1,62,0b5612ba8d0abf82,train_b10_f07_00892,train,classical,51,25600,274,6,16141,36,240,quiesced,274
base:shuffled:1,62,0b5612ba8d0abf82,train_b10_f07_00892,train,classical,51,51200,274,6,16141,36,240,quiesced,274
base:shuffled:1,62,0b5612ba8d0abf82,train_b10_f07_00892,train,classical,51,102400,274,6,16141,36,240,quiesced,274
base:shuffled:1,62,0b5612ba8d0abf82,train_b10_f07_00892,train,classical,51,204800,274,6,16141,36,240,quiesced,274
base:shuffled:1,62,0b5612ba8d0abf82,train_b20_f00_01692,train,classical,51,25,34,2,3482,24,910,quiesced,98
base:shuffled:1,62,0b5612ba8d0abf82,train_b20_f00_01692,train,classical,51,50,57,3,4847,24,910,quiesced,98
base:shuffled:1,62,0b5612ba8d0abf82,train_b20_f00_01692,train,classical,51,100,98,4,8877,24,910,quiesced,98
base:shuffled:1,62,0b5612ba8d0abf82,train_b20_f00_01692,train,classical,51,200,98,4,8877,24,910,quiesced,98
base:shuffled:1,62,0b5612ba8d0abf82,train_b20_f00_01692,train,classical,51,400,98,4,8877,24,910,quiesced,98
base:shuffled:1,62,0b5612ba8d0abf82,train_b20_f00_01692,train,classical,51,800,98,4,8877,24,910,quiesced,98
base:shuffled:1,62,0b5612ba8d0abf82,train_b20_f00_01692,train,classical,51,1600,98,4,8877,24,910,quiesced,98
base:shuffled:1,62,0b5612ba8d0abf82,train_b20_f00_01692,train,classical,51,3200,98,4,8877,24,910,quiesced,98
base:shuffled:1,62,0b5612ba8d0abf82,train_b20_f00_01692,train,classical,51,6400,98,4,8877,24,910,quiesced,98
base:shuffled:1,62,0b5612ba8d0abf82,train_b20_f00_01692,train,classical,51,12800,98,4,8877,24,910,quiesced,98
base:shuffled:1,62,0b5612ba8d0abf82,train_b20_f00_01692,train,classical,51,25600,98,4,8877,24,910,quiesced,98
base:shuffled:1,62,0b5612ba8d0abf82,train_b20_f00_01692,train,classical,51,51200,98,4,8877,24,910,quiesced,98
base:shuffled:1,62,0b5612ba8d0abf82,train_b20_f00_01692,train,classical,51,102400,98,4,8877,24,910,quiesced,98
base:shuffled:1,62,0b5612ba8d0abf82,train_b20_f00_01692,train,classical,51,204800,98,4,8877,24,910,quiesced,98
base:shuffled:1,62,0b5612ba8d0abf82,train_b14_f03_01168,train,classical,52,25,25,1,2359,27,1125,quiesced,259
base:shuffled:1,62,0b5612ba8d0abf82,train_b14_f03_01168,train,classical,52,50,51,2,3703,27,1125,quiesced,259
base:shuffled:1,62,0b5612ba8d0abf82,train_b14_f03_01168,train,classical,52,100,111,4,7742,27,944,quiesced,259
base:shuffled:1,62,0b5612ba8d0abf82,train_b14_f03_01168,train,classical,52,200,208,6,15026,27,944,quiesced,259
base:shuffled:1,62,0b5612ba8d0abf82,train_b14_f03_01168,train,classical,52,400,259,7,19242,27,944,quiesced,259
base:shuffled:1,62,0b5612ba8d0abf82,train_b14_f03_01168,train,classical,52,800,259,7,19242,27,944,quiesced,259
base:shuffled:1,62,0b5612ba8d0abf82,train_b14_f03_01168,train,classical,52,1600,259,7,19242,27,944,quiesced,259
base:shuffled:1,62,0b5612ba8d0abf82,train_b14_f03_01168,train,classical,52,3200,259,7,19242,27,944,quiesced,259
base:shuffled:1,62,0b5612ba8d0abf82,train_b14_f03_01168,train,classical,52,6400,259,7,19242,27,944,quiesced,259
base:shuffled:1,62,0b5612ba8d0abf82,train_b14_f03_01168,train,classical,52,12800,259,7,19242,27,944,quiesced,259
base:shuffled:1,62,0b5612ba8d0abf82,train_b14_f03_01168,train,classical,52,25600,259,7,19242,27,944,quiesced,259
base:shuffled:1,62,0b5612ba8d0abf82,train_b14_f03_01168,train,classical,52,51200,259,7,19242,27,944,quiesced,259
base:shuffled:1,62,0b5612ba8d0abf82,train_b14_f03_01168,train,classical,52,102400,259,7,19242,27,944,quiesced,259
base:shuffled:1,62,0b5612ba8d0abf82,train_b14_f03_01168,train,classical,52,204800,259,7,19242,27,944,quiesced,259
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f06_00421,dev,classical,53,25,25,1,2339,33,927,quiesced,642
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f06_00421,dev,classical,53,50,56,2,3706,33,927,quiesced,642
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f06_00421,dev,classical,53,100,109,3,6655,33,918,quiesced,642
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f06_00421,dev,classical,53,200,200,5,13089,33,725,quiesced,642
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f06_00421,dev,classical,53,400,409,8,25308,33,725,quiesced,642
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f06_00421,dev,classical,53,800,642,10,39160,33,725,quiesced,642
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f06_00421,dev,classical,53,1600,642,10,39160,33,725,quiesced,642
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f06_00421,dev,classical,53,3200,642,10,39160,33,725,quiesced,642
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f06_00421,dev,classical,53,6400,642,10,39160,33,725,quiesced,642
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f06_00421,dev,classical,53,12800,642,10,39160,33,725,quiesced,642
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f06_00421,dev,classical,53,25600,642,10,39160,33,725,quiesced,642
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f06_00421,dev,classical,53,51200,642,10,39160,33,725,quiesced,642
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f06_00421,dev,classical,53,102400,642,10,39160,33,725,quiesced,642
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f06_00421,dev,classical,53,204800,642,10,39160,33,725,quiesced,642
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f01_01478,train,classical,53,25,25,1,964,48,737,quiesced,2505
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f01_01478,train,classical,53,50,87,2,2431,48,1000167,quiesced,2505
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f01_01478,train,classical,53,100,119,3,3826,48,1000167,quiesced,2505
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f01_01478,train,classical,53,200,226,4,6106,48,737,quiesced,2505
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f01_01478,train,classical,53,400,428,5,8984,48,1000167,quiesced,2505
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f01_01478,train,classical,53,800,828,7,24357,48,546,quiesced,2505
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f01_01478,train,classical,53,1600,1615,9,49997,48,536,quiesced,2505
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f01_01478,train,classical,53,3200,2505,11,82273,48,536,quiesced,2505
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f01_01478,train,classical,53,6400,2505,11,82273,48,536,quiesced,2505
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f01_01478,train,classical,53,12800,2505,11,82273,48,536,quiesced,2505
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f01_01478,train,classical,53,25600,2505,11,82273,48,536,quiesced,2505
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f01_01478,train,classical,53,51200,2505,11,82273,48,536,quiesced,2505
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f01_01478,train,classical,53,102400,2505,11,82273,48,536,quiesced,2505
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f01_01478,train,classical,53,204800,2505,11,82273,48,536,quiesced,2505
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f05_00415,dev,classical,54,25,28,1,2319,58,625,quiesced,28819
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f05_00415,dev,classical,54,50,75,2,4026,58,488,quiesced,28819
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f05_00415,dev,classical,54,100,103,3,5956,58,488,quiesced,28819
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f05_00415,dev,classical,54,200,205,4,10291,58,485,quiesced,28819
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f05_00415,dev,classical,54,400,404,5,17336,58,472,quiesced,28819
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f05_00415,dev,classical,54,800,807,6,30649,58,472,quiesced,28819
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f05_00415,dev,classical,54,1600,1614,7,48434,58,472,quiesced,28819
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f05_00415,dev,classical,54,3200,3372,8,80705,58,472,quiesced,28819
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f05_00415,dev,classical,54,6400,6644,9,157270,58,472,quiesced,28819
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f05_00415,dev,classical,54,12800,13158,11,374988,58,465,quiesced,28819
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f05_00415,dev,classical,54,25600,25602,15,1149076,58,465,quiesced,28819
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f05_00415,dev,classical,54,51200,28819,16,1392024,58,465,quiesced,28819
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f05_00415,dev,classical,54,102400,28819,16,1392024,58,465,quiesced,28819
base:shuffled:1,62,0b5612ba8d0abf82,dev_b16_f05_00415,dev,classical,54,204800,28819,16,1392024,58,465,quiesced,28819
base:shuffled:1,62,0b5612ba8d0abf82,train_b15_f02_01268,train,classical,54,25,26,1,1033,46,677,quiesced,129981
base:shuffled:1,62,0b5612ba8d0abf82,train_b15_f02_01268,train,classical,54,50,80,2,2470,46,1000135,quiesced,129981
base:shuffled:1,62,0b5612ba8d0abf82,train_b15_f02_01268,train,classical,54,100,104,3,3685,46,1000135,quiesced,129981
base:shuffled:1,62,0b5612ba8d0abf82,train_b15_f02_01268,train,classical,54,200,200,4,7561,46,661,quiesced,129981
base:shuffled:1,62,0b5612ba8d0abf82,train_b15_f02_01268,train,classical,54,400,421,6,16592,46,277,quiesced,129981
base:shuffled:1,62,0b5612ba8d0abf82,train_b15_f02_01268,train,classical,54,800,805,8,30919,46,269,quiesced,129981
base:shuffled:1,62,0b5612ba8d0abf82,train_b15_f02_01268,train,classical,54,1600,1648,10,49726,46,269,quiesced,129981
base:shuffled:1,62,0b5612ba8d0abf82,train_b15_f02_01268,train,classical,54,3200,3460,12,81617,46,269,quiesced,129981
base:shuffled:1,62,0b5612ba8d0abf82,train_b15_f02_01268,train,classical,54,6400,6560,14,135892,46,269,quiesced,129981
base:shuffled:1,62,0b5612ba8d0abf82,train_b15_f02_01268,train,classical,54,12800,13591,17,293858,46,269,quiesced,129981
base:shuffled:1,62,0b5612ba8d0abf82,train_b15_f02_01268,train,classical,54,25600,25688,20,586067,46,269,quiesced,129981
base:shuffled:1,62,0b5612ba8d0abf82,train_b15_f02_01268,train,classical,54,51200,52408,24,1244861,46,269,quiesced,129981
base:shuffled:1,62,0b5612ba8d0abf82,train_b15_f02_01268,train,classical,54,102400,102481,33,3289960,46,269,quiesced,129981
base:shuffled:1,62,0b5612ba8d0abf82,train_b15_f02_01268,train,classical,54,204800,129981,40,5021173,46,269,quiesced,129981
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f04_00292,dev,classical,55,25,25,1,2808,26,3550,quiesced,38360
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f04_00292,dev,classical,55,50,53,2,4524,26,3534,quiesced,38360
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f04_00292,dev,classical,55,100,119,3,8216,26,3534,quiesced,38360
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f04_00292,dev,classical,55,200,203,4,13306,26,3534,quiesced,38360
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f04_00292,dev,classical,55,400,406,6,24858,26,3184,quiesced,38360
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f04_00292,dev,classical,55,800,872,8,43419,26,3184,quiesced,38360
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f04_00292,dev,classical,55,1600,1995,9,58505,26,3184,quiesced,38360
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f04_00292,dev,classical,55,3200,3358,10,81854,26,3184,quiesced,38360
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f04_00292,dev,classical,55,6400,7075,11,129820,26,3184,quiesced,38360
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f04_00292,dev,classical,55,12800,12934,13,354169,26,3184,quiesced,38360
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f04_00292,dev,classical,55,25600,26085,16,885535,26,3184,quiesced,38360
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f04_00292,dev,classical,55,51200,38360,19,1594131,26,3184,quiesced,38360
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f04_00292,dev,classical,55,102400,38360,19,1594131,26,3184,quiesced,38360
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f04_00292,dev,classical,55,204800,38360,19,1594131,26,3184,quiesced,38360
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f06_01544,train,classical,55,25,28,1,2660,29,1437,quiesced,272
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f06_01544,train,classical,55,50,63,2,4157,29,1437,quiesced,272
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f06_01544,train,classical,55,100,102,3,5763,29,1437,quiesced,272
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f06_01544,train,classical,55,200,208,5,12075,29,1255,quiesced,272
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f06_01544,train,classical,55,400,272,6,16849,29,1255,quiesced,272
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f06_01544,train,classical,55,800,272,6,16849,29,1255,quiesced,272
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f06_01544,train,classical,55,1600,272,6,16849,29,1255,quiesced,272
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f06_01544,train,classical,55,3200,272,6,16849,29,1255,quiesced,272
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f06_01544,train,classical,55,6400,272,6,16849,29,1255,quiesced,272
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f06_01544,train,classical,55,12800,272,6,16849,29,1255,quiesced,272
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f06_01544,train,classical,55,25600,272,6,16849,29,1255,quiesced,272
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f06_01544,train,classical,55,51200,272,6,16849,29,1255,quiesced,272
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f06_01544,train,classical,55,102400,272,6,16849,29,1255,quiesced,272
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f06_01544,train,classical,55,204800,272,6,16849,29,1255,quiesced,272
base:shuffled:1,62,0b5612ba8d0abf82,dev_b33_f06_00766,dev,classical,56,25,30,1,2548,33,859,quiesced,269
base:shuffled:1,62,0b5612ba8d0abf82,dev_b33_f06_00766,dev,classical,56,50,51,2,3285,33,859,quiesced,269
base:shuffled:1,62,0b5612ba8d0abf82,dev_b33_f06_00766,dev,classical,56,100,103,3,6367,33,856,quiesced,269
base:shuffled:1,62,0b5612ba8d0abf82,dev_b33_f06_00766,dev,classical,56,200,206,5,12421,33,674,quiesced,269
base:shuffled:1,62,0b5612ba8d0abf82,dev_b33_f06_00766,dev,classical,56,400,269,6,16947,33,674,quiesced,269
base:shuffled:1,62,0b5612ba8d0abf82,dev_b33_f06_00766,dev,classical,56,800,269,6,16947,33,674,quiesced,269
base:shuffled:1,62,0b5612ba8d0abf82,dev_b33_f06_00766,dev,classical,56,1600,269,6,16947,33,674,quiesced,269
base:shuffled:1,62,0b5612ba8d0abf82,dev_b33_f06_00766,dev,classical,56,3200,269,6,16947,33,674,quiesced,269
base:shuffled:1,62,0b5612ba8d0abf82,dev_b33_f06_00766,dev,classical,56,6400,269,6,16947,33,674,quiesced,269
base:shuffled:1,62,0b5612ba8d0abf82,dev_b33_f06_00766,dev,classical,56,12800,269,6,16947,33,674,quiesced,269
base:shuffled:1,62,0b5612ba8d0abf82,dev_b33_f06_00766,dev,classical,56,25600,269,6,16947,33,674,quiesced,269
base:shuffled:1,62,0b5612ba8d0abf82,dev_b33_f06_00766,dev,classical,56,51200,269,6,16947,33,674,quiesced,269
base:shuffled:1,62,0b5612ba8d0abf82,dev_b33_f06_00766,dev,classical,56,102400,269,6,16947,33,674,quiesced,269
base:shuffled:1,62,0b5612ba8d0abf82,dev_b33_f06_00766,dev,classical,56,204800,269,6,16947,33,674,quiesced,269
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f07_01564,train,classical,56,25,27,1,2560,28,1124,quiesced,267
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f07_01564,train,classical,56,50,56,2,3967,28,1124,quiesced,267
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f07_01564,train,classical,56,100,105,3,5671,28,1116,quiesced,267
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f07_01564,train,classical,56,200,202,5,11763,28,1116,quiesced,267
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f07_01564,train,classical,56,400,267,6,16351,28,1116,quiesced,267
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f07_01564,train,classical,56,800,267,6,16351,28,1116,quiesced,267
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f07_01564,train,classical,56,1600,267,6,16351,28,1116,quiesced,267
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f07_01564,train,classical,56,3200,267,6,16351,28,1116,quiesced,267
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f07_01564,train,classical,56,6400,267,6,16351,28,1116,quiesced,267
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f07_01564,train,classical,56,12800,267,6,16351,28,1116,quiesced,267
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f07_01564,train,classical,56,25600,267,6,16351,28,1116,quiesced,267
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f07_01564,train,classical,56,51200,267,6,16351,28,1116,quiesced,267
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f07_01564,train,classical,56,102400,267,6,16351,28,1116,quiesced,267
base:shuffled:1,62,0b5612ba8d0abf82,train_b18_f07_01564,train,classical,56,204800,267,6,16351,28,1116,quiesced,267
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f06_00308,dev,classical,57,25,25,1,2343,39,454,quiesced,277
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f06_00308,dev,classical,57,50,60,2,3603,39,454,quiesced,277
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f06_00308,dev,classical,57,100,104,3,6243,39,1000420,quiesced,277
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f06_00308,dev,classical,57,200,205,5,12210,39,261,quiesced,277
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f06_00308,dev,classical,57,400,277,6,17046,39,261,quiesced,277
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f06_00308,dev,classical,57,800,277,6,17046,39,261,quiesced,277
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f06_00308,dev,classical,57,1600,277,6,17046,39,261,quiesced,277
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f06_00308,dev,classical,57,3200,277,6,17046,39,261,quiesced,277
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f06_00308,dev,classical,57,6400,277,6,17046,39,261,quiesced,277
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f06_00308,dev,classical,57,12800,277,6,17046,39,261,quiesced,277
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f06_00308,dev,classical,57,25600,277,6,17046,39,261,quiesced,277
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f06_00308,dev,classical,57,51200,277,6,17046,39,261,quiesced,277
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f06_00308,dev,classical,57,102400,277,6,17046,39,261,quiesced,277
base:shuffled:1,62,0b5612ba8d0abf82,dev_b09_f06_00308,dev,classical,57,204800,277,6,17046,39,261,quiesced,277
base:shuffled:1,62,0b5612ba8d0abf82,train_b19_f06_01657,train,classical,57,25,32,1,2557,48,1000290,app_budget,206600
base:shuffled:1,62,0b5612ba8d0abf82,train_b19_f06_01657,train,classical,57,50,61,2,4178,48,1000290,app_budget,206600
base:shuffled:1,62,0b5612ba8d0abf82,train_b19_f06_01657,train,classical,57,100,100,3,7661,48,1000290,app_budget,206600
base:shuffled:1,62,0b5612ba8d0abf82,train_b19_f06_01657,train,classical,57,200,200,5,14152,48,1790,app_budget,206600
base:shuffled:1,62,0b5612ba8d0abf82,train_b19_f06_01657,train,classical,57,400,403,7,24878,48,1426,app_budget,206600
base:shuffled:1,62,0b5612ba8d0abf82,train_b19_f06_01657,train,classical,57,800,828,9,42785,48,1426,app_budget,206600
base:shuffled:1,62,0b5612ba8d0abf82,train_b19_f06_01657,train,classical,57,1600,1677,11,73939,48,1426,app_budget,206600
base:shuffled:1,62,0b5612ba8d0abf82,train_b19_f06_01657,train,classical,57,3200,3354,13,131521,48,1426,app_budget,206600
base:shuffled:1,62,0b5612ba8d0abf82,train_b19_f06_01657,train,classical,57,6400,6449,16,234371,48,1426,app_budget,206600
base:shuffled:1,62,0b5612ba8d0abf82,train_b19_f06_01657,train,classical,57,12800,13703,19,413679,48,1426,app_budget,206600
base:shuffled:1,62,0b5612ba8d0abf82,train_b19_f06_01657,train,classical,57,25600,25620,23,726245,48,1426,app_budget,206600
base:shuffled:1,62,0b5612ba8d0abf82,train_b19_f06_01657,train,classical,57,51200,52113,30,1481823,48,1426,app_budget,206600
base:shuffled:1,62,0b5612ba8d0abf82,train_b19_f06_01657,train,classical,57,102400,103085,42,3067647,48,1426,app_budget,206600
