rule_set,num_rules,fingerprint,expr_name,origin,tier,node_count,app_target,app_actual,cost,ended,ended_at_apps
comp:124,124,521798ae521a0572,dev_b09_f07_00329,dev,rapid,32,12800,269,431,quiesced,269
comp:124,124,521798ae521a0572,dev_b09_f07_00329,dev,rapid,32,25600,269,431,quiesced,269
comp:124,124,521798ae521a0572,dev_b09_f07_00329,dev,rapid,32,51200,269,431,quiesced,269
comp:124,124,521798ae521a0572,dev_b09_f07_00329,dev,rapid,32,102400,269,431,quiesced,269
comp:124,124,521798ae521a0572,dev_b09_f07_00329,dev,rapid,32,204800,269,431,quiesced,269
comp:124,124,521798ae521a0572,train_b10_f05_00858,train,rapid,32,25,30,599,quiesced,135
comp:124,124,521798ae521a0572,train_b10_f05_00858,train,rapid,32,50,50,599,quiesced,135
comp:124,124,521798ae521a0572,train_b10_f05_00858,train,rapid,32,100,102,599,quiesced,135
comp:124,124,521798ae521a0572,train_b10_f05_00858,train,rapid,32,200,135,599,quiesced,135
comp:124,124,521798ae521a0572,train_b10_f05_00858,train,rapid,32,400,135,599,quiesced,135
comp:124,124,521798ae521a0572,train_b10_f05_00858,train,rapid,32,800,135,599,quiesced,135
comp:124,124,521798ae521a0572,train_b10_f05_00858,train,rapid,32,1600,135,599,quiesced,135
comp:124,124,521798ae521a0572,train_b10_f05_00858,train,rapid,32,3200,135,599,quiesced,135
comp:124,124,521798ae521a0572,train_b10_f05_00858,train,rapid,32,6400,135,599,quiesced,135
comp:124,124,521798ae521a0572,train_b10_f05_00858,train,rapid,32,12800,135,599,quiesced,135
comp:124,124,521798ae521a0572,train_b10_f05_00858,train,rapid,32,25600,135,599,quiesced,135
comp:124,124,521798ae521a0572,train_b10_f05_00858,train,rapid,32,51200,135,599,quiesced,135
comp:124,124,521798ae521a0572,train_b10_f05_00858,train,rapid,32,102400,135,599,quiesced,135
comp:124,124,521798ae521a0572,train_b10_f05_00858,train,rapid,32,204800,135,599,quiesced,135
comp:124,124,521798ae521a0572,train_b14_f06_01212,train,rapid,32,25,34,379,quiesced,92
comp:124,124,521798ae521a0572,train_b14_f06_01212,train,rapid,32,50,55,375,quiesced,92
comp:124,124,521798ae521a0572,train_b14_f06_01212,train,rapid,32,100,92,375,quiesced,92
comp:124,124,521798ae521a0572,train_b14_f06_01212,train,rapid,32,200,92,375,quiesced,92
comp:124,124,521798ae521a0572,train_b14_f06_01212,train,rapid,32,400,92,375,quiesced,92
comp:124,124,521798ae521a0572,train_b14_f06_01212,train,rapid,32,800,92,375,quiesced,92
comp:124,124,521798ae521a0572,train_b14_f06_01212,train,rapid,32,1600,92,375,quiesced,92
comp:124,124,521798ae521a0572,train_b14_f06_01212,train,rapid,32,3200,92,375,quiesced,92
comp:124,124,521798ae521a0572,train_b14_f06_01212,train,rapid,32,6400,92,375,quiesced,92
comp:124,124,521798ae521a0572,train_b14_f06_01212,train,rapid,32,12800,92,375,quiesced,92
comp:124,124,521798ae521a0572,train_b14_f06_01212,train,rapid,32,25600,92,375,quiesced,92
comp:124,124,521798ae521a0572,train_b14_f06_01212,train,rapid,32,51200,92,375,quiesced,92
comp:124,124,521798ae521a0572,train_b14_f06_01212,train,rapid,32,102400,92,375,quiesced,92
comp:124,124,521798ae521a0572,train_b14_f06_01212,train,rapid,32,204800,92,375,quiesced,92
comp:124,124,521798ae521a0572,dev_b09_f02_00259,dev,rapid,33,25,27,649,quiesced,154
comp:124,124,521798ae521a0572,dev_b09_f02_00259,dev,rapid,33,50,52,649,quiesced,154
comp:124,124,521798ae521a0572,dev_b09_f02_00259,dev,rapid,33,100,103,649,quiesced,154
comp:124,124,521798ae521a0572,dev_b09_f02_00259,dev,rapid,33,200,154,649,quiesced,154
comp:124,124,521798ae521a0572,dev_b09_f02_00259,dev,rapid,33,400,154,649,quiesced,154
comp:124,124,521798ae521a0572,dev_b09_f02_00259,dev,rapid,33,800,154,649,quiesced,154
comp:124,124,521798ae521a0572,dev_b09_f02_00259,dev,rapid,33,1600,154,649,quiesced,154
comp:124,124,521798ae521a0572,dev_b09_f02_00259,dev,rapid,33,3200,154,649,quiesced,154
comp:124,124,521798ae521a0572,dev_b09_f02_00259,dev,rapid,33,6400,154,649,quiesced,154
comp:124,124,521798ae521a0572,dev_b09_f02_00259,dev,rapid,33,12800,154,649,quiesced,154
comp:124,124,521798ae521a0572,dev_b09_f02_00259,dev,rapid,33,25600,154,649,quiesced,154
comp:124,124,521798ae521a0572,dev_b09_f02_00259,dev,rapid,33,51200,154,649,quiesced,154
comp:124,124,521798ae521a0572,dev_b09_f02_00259,dev,rapid,33,102400,154,649,quiesced,154
comp:124,124,521798ae521a0572,dev_b09_f02_00259,dev,rapid,33,204800,154,649,quiesced,154
comp:124,124,521798ae521a0572,train_b03_f07_00326,train,rapid,33,25,27,385,quiesced,85
comp:124,124,521798ae521a0572,train_b03_f07_00326,train,rapid,33,50,54,385,quiesced,85
comp:124,124,521798ae521a0572,train_b03_f07_00326,train,rapid,33,100,85,385,quiesced,85
comp:124,124,521798ae521a0572,train_b03_f07_00326,train,rapid,33,200,85,385,quiesced,85
comp:124,124,521798ae521a0572,train_b03_f07_00326,train,rapid,33,400,85,385,quiesced,85
comp:124,124,521798ae521a0572,train_b03_f07_00326,train,rapid,33,800,85,385,quiesced,85
comp:124,124,521798ae521a0572,train_b03_f07_00326,train,rapid,33,1600,85,385,quiesced,85
comp:124,124,521798ae521a0572,train_b03_f07_00326,train,rapid,33,3200,85,385,quiesced,85
comp:124,124,521798ae521a0572,train_b03_f07_00326,train,rapid,33,6400,85,385,quiesced,85
comp:124,124,521798ae521a0572,train_b03_f07_00326,train,rapid,33,12800,85,385,quiesced,85
comp:124,124,521798ae521a0572,train_b03_f07_00326,train,rapid,33,25600,85,385,quiesced,85
comp:124,124,521798ae521a0572,train_b03_f07_00326,train,rapid,33,51200,85,385,quiesced,85
comp:124,124,521798ae521a0572,train_b03_f07_00326,train,rapid,33,102400,85,385,quiesced,85
comp:124,124,521798ae521a0572,train_b03_f07_00326,train,rapid,33,204800,85,385,quiesced,85
comp:124,124,521798ae521a0572,train_b10_f00_00792,train,rapid,33,25,31,653,quiesced,82
comp:124,124,521798ae521a0572,train_b10_f00_00792,train,rapid,33,50,56,653,quiesced,82
comp:124,124,521798ae521a0572,train_b10_f00_00792,train,rapid,33,100,82,653,quiesced,82
comp:124,124,521798ae521a0572,train_b10_f00_00792,train,rapid,33,200,82,653,quiesced,82
comp:124,124,521798ae521a0572,train_b10_f00_00792,train,rapid,33,400,82,653,quiesced,82
comp:124,124,521798ae521a0572,train_b10_f00_00792,train,rapid,33,800,82,653,quiesced,82
comp:124,124,521798ae521a0572,train_b10_f00_00792,train,rapid,33,1600,82,653,quiesced,82
comp:124,124,521798ae521a0572,train_b10_f00_00792,train,rapid,33,3200,82,653,quiesced,82
comp:124,124,521798ae521a0572,train_b10_f00_00792,train,rapid,33,6400,82,653,quiesced,82
comp:124,124,521798ae521a0572,train_b10_f00_00792,train,rapid,33,12800,82,653,quiesced,82
comp:124,124,521798ae521a0572,train_b10_f00_00792,train,rapid,33,25600,82,653,quiesced,82
comp:124,124,521798ae521a0572,train_b10_f00_00792,train,rapid,33,51200,82,653,quiesced,82
comp:124,124,521798ae521a0572,train_b10_f00_00792,train,rapid,33,102400,82,653,quiesced,82
comp:124,124,521798ae521a0572,train_b10_f00_00792,train,rapid,33,204800,82,653,quiesced,82
comp:124,124,521798ae521a0572,train_b15_f01_01255,train,rapid,33,25,26,784,quiesced,8511
comp:124,124,521798ae521a0572,train_b15_f01_01255,train,rapid,33,50,66,780,quiesced,8511
comp:124,124,521798ae521a0572,train_b15_f01_01255,train,rapid,33,100,110,780,quiesced,8511
comp:124,124,521798ae521a0572,train_b15_f01_01255,train,rapid,33,200,201,706,quiesced,8511
comp:124,124,521798ae521a0572,train_b15_f01_01255,train,rapid,33,400,403,445,quiesced,8511
comp:124,124,521798ae521a0572,train_b15_f01_01255,train,rapid,33,800,841,445,quiesced,8511
comp:124,124,521798ae521a0572,train_b15_f01_01255,train,rapid,33,1600,1604,445,quiesced,8511
comp:124,124,521798ae521a0572,train_b15_f01_01255,train,rapid,33,3200,3200,445,quiesced,8511
comp:124,124,521798ae521a0572,train_b15_f01_01255,train,rapid,33,6400,6425,445,quiesced,8511
comp:124,124,521798ae521a0572,train_b15_f01_01255,train,rapid,33,12800,8511,445,quiesced,8511
comp:124,124,521798ae521a0572,train_b15_f01_01255,train,rapid,33,25600,8511,445,quiesced,8511
comp:124,124,521798ae521a0572,train_b15_f01_01255,train,rapid,33,51200,8511,445,quiesced,8511
comp:124,124,521798ae521a0572,train_b15_f01_01255,train,rapid,33,102400,8511,445,quiesced,8511
comp:124,124,521798ae521a0572,train_b15_f01_01255,train,rapid,33,204800,8511,445,quiesced,8511
comp:124,124,521798ae521a0572,dev_b09_f04_00285,dev,rapid,34,25,28,482,quiesced,627
comp:124,124,521798ae521a0572,dev_b09_f04_00285,dev,rapid,34,50,61,467,quiesced,627
comp:124,124,521798ae521a0572,dev_b09_f04_00285,dev,rapid,34,100,103,467,quiesced,627
comp:124,124,521798ae521a0572,dev_b09_f04_00285,dev,rapid,34,200,212,467,quiesced,627
comp:124,124,521798ae521a0572,dev_b09_f04_00285,dev,rapid,34,400,451,463,quiesced,627
comp:124,124,521798ae521a0572,dev_b09_f04_00285,dev,rapid,34,800,627,463,quiesced,627
comp:124,124,521798ae521a0572,dev_b09_f04_00285,dev,rapid,34,1600,627,463,quiesced,627
comp:124,124,521798ae521a0572,dev_b09_f04_00285,dev,rapid,34,3200,627,463,quiesced,627
comp:124,124,521798ae521a0572,dev_b09_f04_00285,dev,rapid,34,6400,627,463,quiesced,627
comp:124,124,521798ae521a0572,dev_b09_f04_00285,dev,rapid,34,12800,627,463,quiesced,627
comp:124,124,521798ae521a0572,dev_b09_f04_00285,dev,rapid,34,25600,627,463,quiesced,627
comp:124,124,521798ae521a0572,dev_b09_f04_00285,dev,rapid,34,51200,627,463,quiesced,627
comp:124,124,521798ae521a0572,dev_b09_f04_00285,dev,rapid,34,102400,627,463,quiesced,627
comp:124,124,521798ae521a0572,dev_b09_f04_00285,dev,rapid,34,204800,627,463,quiesced,627
comp:124,124,521798ae521a0572,train_b08_f02_00702,train,rapid,34,25,33,292,quiesced,79
comp:124,124,521798ae521a0572,train_b08_f02_00702,train,rapid,34,50,50,292,quiesced,79
comp:124,124,521798ae521a0572,train_b08_f02_00702,train,rapid,34,100,79,292,quiesced,79
comp:124,124,521798ae521a0572,train_b08_f02_00702,train,rapid,34,200,79,292,quiesced,79
comp:124,124,521798ae521a0572,train_b08_f02_00702,train,rapid,34,400,79,292,quiesced,79
comp:124,124,521798ae521a0572,train_b08_f02_00702,train,rapid,34,800,79,292,quiesced,79
comp:124,124,521798ae521a0572,train_b08_f02_00702,train,rapid,34,1600,79,292,quiesced,79
comp:124,124,521798ae521a0572,train_b08_f02_00702,train,rapid,34,3200,79,292,quiesced,79
comp:124,124,521798ae521a0572,train_b08_f02_00702,train,rapid,34,6400,79,292,quiesced,79
comp:124,124,521798ae521a0572,train_b08_f02_00702,train,rapid,34,12800,79,292,quiesced,79
comp:124,124,521798ae521a0572,train_b08_f02_00702,train,rapid,34,25600,79,292,quiesced,79
comp:124,124,521798ae521a0572,train_b08_f02_00702,train,rapid,34,51200,79,292,quiesced,79
comp:124,124,521798ae521a0572,train_b08_f02_00702,train,rapid,34,102400,79,292,quiesced,79
comp:124,124,521798ae521a0572,train_b08_f02_00702,train,rapid,34,204800,79,292,quiesced,79
comp:124,124,521798ae521a0572,train_b14_f00_01123,train,rapid,34,25,32,394,quiesced,84
comp:124,124,521798ae521a0572,train_b14_f00_01123,train,rapid,34,50,53,394,quiesced,84
comp:124,124,521798ae521a0572,train_b14_f00_01123,train,rapid,34,100,84,394,quiesced,84
comp:124,124,521798ae521a0572,train_b14_f00_01123,train,rapid,34,200,84,394,quiesced,84
comp:124,124,521798ae521a0572,train_b14_f00_01123,train,rapid,34,400,84,394,quiesced,84
comp:124,124,521798ae521a0572,train_b14_f00_01123,train,rapid,34,800,84,394,quiesced,84
comp:124,124,521798ae521a0572,train_b14_f00_01123,train,rapid,34,1600,84,394,quiesced,84
comp:124,124,521798ae521a0572,train_b14_f00_01123,train,rapid,34,3200,84,394,quiesced,84
comp:124,124,521798ae521a0572,train_b14_f00_01123,train,rapid,34,6400,84,394,quiesced,84
comp:124,124,521798ae521a0572,train_b14_f00_01123,train,rapid,34,12800,84,394,quiesced,84
comp:124,124,521798ae521a0572,train_b14_f00_01123,train,rapid,34,25600,84,394,quiesced,84
comp:124,124,521798ae521a0572,train_b14_f00_01123,train,rapid,34,51200,84,394,quiesced,84
comp:124,124,521798ae521a0572,train_b14_f00_01123,train,rapid,34,102400,84,394,quiesced,84
comp:124,124,521798ae521a0572,train_b14_f00_01123,train,rapid,34,204800,84,394,quiesced,84
comp:124,124,521798ae521a0572,train_b36_f05_03212,train,rapid,34,25,27,415,quiesced,138
comp:124,124,521798ae521a0572,train_b36_f05_03212,train,rapid,34,50,53,415,quiesced,138
comp:124,124,521798ae521a0572,train_b36_f05_03212,train,rapid,34,100,102,377,quiesced,138
comp:124,124,521798ae521a0572,train_b36_f05_03212,train,rapid,34,200,138,377,quiesced,138
comp:124,124,521798ae521a0572,train_b36_f05_03212,train,rapid,34,400,138,377,quiesced,138
comp:124,124,521798ae521a0572,train_b36_f05_03212,train,rapid,34,800,138,377,quiesced,138
comp:124,124,521798ae521a0572,train_b36_f05_03212,train,rapid,34,1600,138,377,quiesced,138
comp:124,124,521798ae521a0572,train_b36_f05_03212,train,rapid,34,3200,138,377,quiesced,138
comp:124,124,521798ae521a0572,train_b36_f05_03212,train,rapid,34,6400,138,377,quiesced,138
comp:124,124,521798ae521a0572,train_b36_f05_03212,train,rapid,34,12800,138,377,quiesced,138
comp:124,124,521798ae521a0572,train_b36_f05_03212,train,rapid,34,25600,138,377,quiesced,138
comp:124,124,521798ae521a0572,train_b36_f05_03212,train,rapid,34,51200,138,377,quiesced,138
comp:124,124,521798ae521a0572,train_b36_f05_03212,train,rapid,34,102400,138,377,quiesced,138
comp:124,124,521798ae521a0572,train_b36_f05_03212,train,rapid,34,204800,138,377,quiesced,138
comp:124,124,521798ae521a0572,train_b08_f01_00688,train,rapid,35,25,34,747,quiesced,155
comp:124,124,521798ae521a0572,train_b08_f01_00688,train,rapid,35,50,57,742,quiesced,155
comp:124,124,521798ae521a0572,train_b08_f01_00688,train,rapid,35,100,103,742,quiesced,155
comp:124,124,521798ae521a0572,train_b08_f01_00688,train,rapid,35,200,155,742,quiesced,155
comp:124,124,521798ae521a0572,train_b08_f01_00688,train,rapid,35,400,155,742,quiesced,155
comp:124,124,521798ae521a0572,train_b08_f01_00688,train,rapid,35,800,155,742,quiesced,155
comp:124,124,521798ae521a0572,train_b08_f01_00688,train,rapid,35,1600,155,742,quiesced,155
comp:124,124,521798ae521a0572,train_b08_f01_00688,train,rapid,35,3200,155,742,quiesced,155
comp:124,124,521798ae521a0572,train_b08_f01_00688,train,rapid,35,6400,155,742,quiesced,155
comp:124,124,521798ae521a0572,train_b08_f01_00688,train,rapid,35,12800,155,742,quiesced,155
comp:124,124,521798ae521a0572,train_b08_f01_00688,train,rapid,35,25600,155,742,quiesced,155
comp:124,124,521798ae521a0572,train_b08_f01_00688,train,rapid,35,51200,155,742,quiesced,155
comp:124,124,521798ae521a0572,train_b08_f01_00688,train,rapid,35,102400,155,742,quiesced,155
comp:124,124,521798ae521a0572,train_b08_f01_00688,train,rapid,35,204800,155,742,quiesced,155
comp:124,124,521798ae521a0572,train_b17_f03_01398,train,rapid,35,25,41,259,quiesced,95
comp:124,124,521798ae521a0572,train_b17_f03_01398,train,rapid,35,50,59,259,quiesced,95
comp:124,124,521798ae521a0572,train_b17_f03_01398,train,rapid,35,100,95,259,quiesced,95
comp:124,124,521798ae521a0572,train_b17_f03_01398,train,rapid,35,200,95,259,quiesced,95
comp:124,124,521798ae521a0572,train_b17_f03_01398,train,rapid,35,400,95,259,quiesced,95
comp:124,124,521798ae521a0572,train_b17_f03_01398,train,rapid,35,800,95,259,quiesced,95
comp:124,124,521798ae521a0572,train_b17_f03_01398,train,rapid,35,1600,95,259,quiesced,95
comp:124,124,521798ae521a0572,train_b17_f03_01398,train,rapid,35,3200,95,259,quiesced,95
comp:124,124,521798ae521a0572,train_b17_f03_01398,train,rapid,35,6400,95,259,quiesced,95
comp:124,124,521798ae521a0572,train_b17_f03_01398,train,rapid,35,12800,95,259,quiesced,95
comp:124,124,521798ae521a0572,train_b17_f03_01398,train,rapid,35,25600,95,259,quiesced,95
comp:124,124,521798ae521a0572,train_b17_f03_01398,train,rapid,35,51200,95,259,quiesced,95
comp:124,124,521798ae521a0572,train_b17_f03_01398,train,rapid,35,102400,95,259,quiesced,95
comp:124,124,521798ae521a0572,train_b17_f03_01398,train,rapid,35,204800,95,259,quiesced,95
comp:124,124,521798ae521a0572,train_b34_f04_02968,train,rapid,35,25,29,714,quiesced,87
comp:124,124,521798ae521a0572,train_b34_f04_02968,train,rapid,35,50,56,714,quiesced,87
comp:124,124,521798ae521a0572,train_b34_f04_02968,train,rapid,35,100,87,714,quiesced,87
comp:124,124,521798ae521a0572,train_b34_f04_02968,train,rapid,35,200,87,714,quiesced,87
comp:124,124,521798ae521a0572,train_b34_f04_02968,train,rapid,35,400,87,714,quiesced,87
comp:124,124,521798ae521a0572,train_b34_f04_02968,train,rapid,35,800,87,714,quiesced,87
comp:124,124,521798ae521a0572,train_b34_f04_02968,train,rapid,35,1600,87,714,quiesced,87
comp:124,124,521798ae521a0572,train_b34_f04_02968,train,rapid,35,3200,87,714,quiesced,87
comp:124,124,521798ae521a0572,train_b34_f04_02968,train,rapid,35,6400,87,714,quiesced,87
comp:124,124,521798ae521a0572,train_b34_f04_02968,train,rapid,35,12800,87,714,quiesced,87
comp:124,124,521798ae521a0572,train_b34_f04_02968,train,rapid,35,25600,87,714,quiesced,87
comp:124,124,521798ae521a0572,train_b34_f04_02968,train,rapid,35,51200,87,714,quiesced,87
comp:124,124,521798ae521a0572,train_b34_f04_02968,train,rapid,35,102400,87,714,quiesced,87
comp:124,124,521798ae521a0572,train_b34_f04_02968,train,rapid,35,204800,87,714,quiesced,87
comp:124,124,521798ae521a0572,train_b07_f03_00607,train,rapid,36,25,27,95,quiesced,281
comp:124,124,521798ae521a0572,train_b07_f03_00607,train,rapid,36,50,50,95,quiesced,281
comp:124,124,521798ae521a0572,train_b07_f03_00607,train,rapid,36,100,102,95,quiesced,281
comp:124,124,521798ae521a0572,train_b07_f03_00607,train,rapid,36,200,205,85,quiesced,281
comp:124,124,521798ae521a0572,train_b07_f03_00607,train,rapid,36,400,281,85,quiesced,281
comp:124,124,521798ae521a0572,train_b07_f03_00607,train,rapid,36,800,281,85,quiesced,281
comp:124,124,521798ae521a0572,train_b07_f03_00607,train,rapid,36,1600,281,85,quiesced,281
comp:124,124,521798ae521a0572,train_b07_f03_00607,train,rapid,36,3200,281,85,quiesced,281
comp:124,124,521798ae521a0572,train_b07_f03_00607,train,rapid,36,6400,281,85,quiesced,281
comp:124,124,521798ae521a0572,train_b07_f03_00607,train,rapid,36,12800,281,85,quiesced,281
comp:124,124,521798ae521a0572,train_b07_f03_00607,train,rapid,36,25600,281,85,quiesced,281
comp:124,124,521798ae521a0572,train_b07_f03_00607,train,rapid,36,51200,281,85,quiesced,281
comp:124,124,521798ae521a0572,train_b07_f03_00607,train,rapid,36,102400,281,85,quiesced,281
comp:124,124,521798ae521a0572,train_b07_f03_00607,train,rapid,36,204800,281,85,quiesced,281
comp:124,124,521798ae521a0572,train_b13_f06_01098,train,rapid,36,25,27,466,quiesced,152
comp:124,124,521798ae521a0572,train_b13_f06_01098,train,rapid,36,50,52,466,quiesced,152
comp:124,124,521798ae521a0572,train_b13_f06_01098,train,rapid,36,100,102,466,quiesced,152
comp:124,124,521798ae521a0572,train_b13_f06_01098,train,rapid,36,200,152,466,quiesced,152
comp:124,124,521798ae521a0572,train_b13_f06_01098,train,rapid,36,400,152,466,quiesced,152
comp:124,124,521798ae521a0572,train_b13_f06_01098,train,rapid,36,800,152,466,quiesced,152
comp:124,124,521798ae521a0572,train_b13_f06_01098,train,rapid,36,1600,152,466,quiesced,152
comp:124,124,521798ae521a0572,train_b13_f06_01098,train,rapid,36,3200,152,466,quiesced,152
comp:124,124,521798ae521a0572,train_b13_f06_01098,train,rapid,36,6400,152,466,quiesced,152
comp:124,124,521798ae521a0572,train_b13_f06_01098,train,rapid,36,12800,152,466,quiesced,152
comp:124,124,521798ae521a0572,train_b13_f06_01098,train,rapid,36,25600,152,466,quiesced,152
comp:124,124,521798ae521a0572,train_b13_f06_01098,train,rapid,36,51200,152,466,quiesced,152
comp:124,124,521798ae521a0572,train_b13_f06_01098,train,rapid,36,102400,152,466,quiesced,152
comp:124,124,521798ae521a0572,train_b13_f06_01098,train,rapid,36,204800,152,466,quiesced,152
comp:124,124,521798ae521a0572,train_b21_f00_01797,train,rapid,36,25,32,568,quiesced,247
comp:124,124,521798ae521a0572,train_b21_f00_01797,train,rapid,36,50,56,565,quiesced,247
comp:124,124,521798ae521a0572,train_b21_f00_01797,train,rapid,36,100,108,562,quiesced,247
comp:124,124,521798ae521a0572,train_b21_f00_01797,train,rapid,36,200,200,558,quiesced,247
comp:124,124,521798ae521a0572,train_b21_f00_01797,train,rapid,36,400,247,558,quiesced,247
comp:124,124,521798ae521a0572,train_b21_f00_01797,train,rapid,36,800,247,558,quiesced,247
comp:124,124,521798ae521a0572,train_b21_f00_01797,train,rapid,36,1600,247,558,quiesced,247
