rule_set,num_rules,fingerprint,expr_name,origin,tier,node_count,app_target,app_actual,cost,ended,ended_at_apps
new:95,95,4f4a4cbd2e4f89cb,train_b17_f01_01365,train,classical,75,3200,3272,1049,quiesced,10780
new:95,95,4f4a4cbd2e4f89cb,train_b17_f01_01365,train,classical,75,6400,6466,1000938,quiesced,10780
new:95,95,4f4a4cbd2e4f89cb,train_b17_f01_01365,train,classical,75,12800,10780,1000938,quiesced,10780
new:95,95,4f4a4cbd2e4f89cb,train_b17_f01_01365,train,classical,75,25600,10780,1000938,quiesced,10780
new:95,95,4f4a4cbd2e4f89cb,train_b17_f01_01365,train,classical,75,51200,10780,1000938,quiesced,10780
new:95,95,4f4a4cbd2e4f89cb,train_b17_f01_01365,train,classical,75,102400,10780,1000938,quiesced,10780
new:95,95,4f4a4cbd2e4f89cb,train_b17_f01_01365,train,classical,75,204800,10780,1000938,quiesced,10780
new:95,95,4f4a4cbd2e4f89cb,train_b34_f02_02947,train,classical,75,25,27,2590,quiesced,44449
new:95,95,4f4a4cbd2e4f89cb,train_b34_f02_02947,train,classical,75,50,55,2590,quiesced,44449
new:95,95,4f4a4cbd2e4f89cb,train_b34_f02_02947,train,classical,75,100,101,2590,quiesced,44449
new:95,95,4f4a4cbd2e4f89cb,train_b34_f02_02947,train,classical,75,200,201,1856,quiesced,44449
new:95,95,4f4a4cbd2e4f89cb,train_b34_f02_02947,train,classical,75,400,403,1856,quiesced,44449
new:95,95,4f4a4cbd2e4f89cb,train_b34_f02_02947,train,classical,75,800,835,1856,quiesced,44449
new:95,95,4f4a4cbd2e4f89cb,train_b34_f02_02947,train,classical,75,1600,1660,1856,quiesced,44449
new:95,95,4f4a4cbd2e4f89cb,train_b34_f02_02947,train,classical,75,3200,3213,1856,quiesced,44449
new:95,95,4f4a4cbd2e4f89cb,train_b34_f02_02947,train,classical,75,6400,6550,1856,quiesced,44449
new:95,95,4f4a4cbd2e4f89cb,train_b34_f02_02947,train,classical,75,12800,12857,1856,quiesced,44449
new:95,95,4f4a4cbd2e4f89cb,train_b34_f02_02947,train,classical,75,25600,25662,1856,quiesced,44449
new:95,95,4f4a4cbd2e4f89cb,train_b34_f02_02947,train,classical,75,51200,44449,1856,quiesced,44449
new:95,95,4f4a4cbd2e4f89cb,train_b34_f02_02947,train,classical,75,102400,44449,1856,quiesced,44449
new:95,95,4f4a4cbd2e4f89cb,train_b34_f02_02947,train,classical,75,204800,44449,1856,quiesced,44449
new:95,95,4f4a4cbd2e4f89cb,train_b10_f03_00837,train,classical,77,25,26,1386,quiesced,35030
new:95,95,4f4a4cbd2e4f89cb,train_b10_f03_00837,train,classical,77,50,65,1382,quiesced,35030
new:95,95,4f4a4cbd2e4f89cb,train_b10_f03_00837,train,classical,77,100,104,1382,quiesced,35030
new:95,95,4f4a4cbd2e4f89cb,train_b10_f03_00837,train,classical,77,200,211,456,quiesced,35030
new:95,95,4f4a4cbd2e4f89cb,train_b10_f03_00837,train,classical,77,400,402,456,quiesced,35030
new:95,95,4f4a4cbd2e4f89cb,train_b10_f03_00837,train,classical,77,800,809,453,quiesced,35030
new:95,95,4f4a4cbd2e4f89cb,train_b10_f03_00837,train,classical,77,1600,1684,434,quiesced,35030
new:95,95,4f4a4cbd2e4f89cb,train_b10_f03_00837,train,classical,77,3200,3247,431,quiesced,35030
new:95,95,4f4a4cbd2e4f89cb,train_b10_f03_00837,train,classical,77,6400,6517,439,quiesced,35030
new:95,95,4f4a4cbd2e4f89cb,train_b10_f03_00837,train,classical,77,12800,12908,439,quiesced,35030
new:95,95,4f4a4cbd2e4f89cb,train_b10_f03_00837,train,classical,77,25600,26291,439,quiesced,35030
new:95,95,4f4a4cbd2e4f89cb,train_b10_f03_00837,train,classical,77,51200,35030,439,quiesced,35030
new:95,95,4f4a4cbd2e4f89cb,train_b10_f03_00837,train,classical,77,102400,35030,439,quiesced,35030
new:95,95,4f4a4cbd2e4f89cb,train_b10_f03_00837,train,classical,77,204800,35030,439,quiesced,35030
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f05_00417,dev,classical,78,25,25,3771,quiesced,31812
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f05_00417,dev,classical,78,50,54,3771,quiesced,31812
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f05_00417,dev,classical,78,100,103,3771,quiesced,31812
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f05_00417,dev,classical,78,200,220,1553,quiesced,31812
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f05_00417,dev,classical,78,400,439,1553,quiesced,31812
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f05_00417,dev,classical,78,800,817,1550,quiesced,31812
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f05_00417,dev,classical,78,1600,1617,1544,quiesced,31812
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f05_00417,dev,classical,78,3200,3303,1540,quiesced,31812
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f05_00417,dev,classical,78,6400,6537,1540,quiesced,31812
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f05_00417,dev,classical,78,12800,12814,2159,quiesced,31812
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f05_00417,dev,classical,78,25600,25668,2162,quiesced,31812
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f05_00417,dev,classical,78,51200,31812,2162,quiesced,31812
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f05_00417,dev,classical,78,102400,31812,2162,quiesced,31812
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f05_00417,dev,classical,78,204800,31812,2162,quiesced,31812
new:95,95,4f4a4cbd2e4f89cb,train_b21_f06_01887,train,classical,78,25,26,1645,quiesced,14989
new:95,95,4f4a4cbd2e4f89cb,train_b21_f06_01887,train,classical,78,50,65,1645,quiesced,14989
new:95,95,4f4a4cbd2e4f89cb,train_b21_f06_01887,train,classical,78,100,104,1645,quiesced,14989
new:95,95,4f4a4cbd2e4f89cb,train_b21_f06_01887,train,classical,78,200,208,1273,quiesced,14989
new:95,95,4f4a4cbd2e4f89cb,train_b21_f06_01887,train,classical,78,400,405,1273,quiesced,14989
new:95,95,4f4a4cbd2e4f89cb,train_b21_f06_01887,train,classical,78,800,871,1271,quiesced,14989
new:95,95,4f4a4cbd2e4f89cb,train_b21_f06_01887,train,classical,78,1600,1665,1274,quiesced,14989
new:95,95,4f4a4cbd2e4f89cb,train_b21_f06_01887,train,classical,78,3200,3275,1267,quiesced,14989
new:95,95,4f4a4cbd2e4f89cb,train_b21_f06_01887,train,classical,78,6400,6406,1267,quiesced,14989
new:95,95,4f4a4cbd2e4f89cb,train_b21_f06_01887,train,classical,78,12800,12815,1267,quiesced,14989
new:95,95,4f4a4cbd2e4f89cb,train_b21_f06_01887,train,classical,78,25600,14989,1267,quiesced,14989
new:95,95,4f4a4cbd2e4f89cb,train_b21_f06_01887,train,classical,78,51200,14989,1267,quiesced,14989
new:95,95,4f4a4cbd2e4f89cb,train_b21_f06_01887,train,classical,78,102400,14989,1267,quiesced,14989
new:95,95,4f4a4cbd2e4f89cb,train_b21_f06_01887,train,classical,78,204800,14989,1267,quiesced,14989
new:95,95,4f4a4cbd2e4f89cb,train_b21_f01_01817,train,classical,79,25,26,1000135,quiesced,62058
new:95,95,4f4a4cbd2e4f89cb,train_b21_f01_01817,train,classical,79,50,65,1000135,quiesced,62058
new:95,95,4f4a4cbd2e4f89cb,train_b21_f01_01817,train,classical,79,100,109,1000135,quiesced,62058
new:95,95,4f4a4cbd2e4f89cb,train_b21_f01_01817,train,classical,79,200,216,926,quiesced,62058
new:95,95,4f4a4cbd2e4f89cb,train_b21_f01_01817,train,classical,79,400,400,926,quiesced,62058
new:95,95,4f4a4cbd2e4f89cb,train_b21_f01_01817,train,classical,79,800,841,926,quiesced,62058
new:95,95,4f4a4cbd2e4f89cb,train_b21_f01_01817,train,classical,79,1600,1635,926,quiesced,62058
new:95,95,4f4a4cbd2e4f89cb,train_b21_f01_01817,train,classical,79,3200,3203,926,quiesced,62058
new:95,95,4f4a4cbd2e4f89cb,train_b21_f01_01817,train,classical,79,6400,6417,926,quiesced,62058
new:95,95,4f4a4cbd2e4f89cb,train_b21_f01_01817,train,classical,79,12800,12814,926,quiesced,62058
new:95,95,4f4a4cbd2e4f89cb,train_b21_f01_01817,train,classical,79,25600,25740,926,quiesced,62058
new:95,95,4f4a4cbd2e4f89cb,train_b21_f01_01817,train,classical,79,51200,51696,926,quiesced,62058
new:95,95,4f4a4cbd2e4f89cb,train_b21_f01_01817,train,classical,79,102400,62058,926,quiesced,62058
new:95,95,4f4a4cbd2e4f89cb,train_b21_f01_01817,train,classical,79,204800,62058,926,quiesced,62058
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f03_00387,dev,classical,80,25,25,1001095,quiesced,19496
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f03_00387,dev,classical,80,50,50,1001095,quiesced,19496
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f03_00387,dev,classical,80,100,100,1001095,quiesced,19496
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f03_00387,dev,classical,80,200,212,971,quiesced,19496
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f03_00387,dev,classical,80,400,400,971,quiesced,19496
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f03_00387,dev,classical,80,800,811,971,quiesced,19496
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f03_00387,dev,classical,80,1600,1603,964,quiesced,19496
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f03_00387,dev,classical,80,3200,3375,964,quiesced,19496
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f03_00387,dev,classical,80,6400,6709,1292,quiesced,19496
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f03_00387,dev,classical,80,12800,12848,1315,quiesced,19496
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f03_00387,dev,classical,80,25600,19496,1315,quiesced,19496
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f03_00387,dev,classical,80,51200,19496,1315,quiesced,19496
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f03_00387,dev,classical,80,102400,19496,1315,quiesced,19496
new:95,95,4f4a4cbd2e4f89cb,dev_b16_f03_00387,dev,classical,80,204800,19496,1315,quiesced,19496
new:95,95,4f4a4cbd2e4f89cb,train_b23_f04_01965,train,classical,80,25,32,1974,quiesced,4257
new:95,95,4f4a4cbd2e4f89cb,train_b23_f04_01965,train,classical,80,50,50,1974,quiesced,4257
new:95,95,4f4a4cbd2e4f89cb,train_b23_f04_01965,train,classical,80,100,111,1974,quiesced,4257
new:95,95,4f4a4cbd2e4f89cb,train_b23_f04_01965,train,classical,80,200,201,1434,quiesced,4257
new:95,95,4f4a4cbd2e4f89cb,train_b23_f04_01965,train,classical,80,400,400,1418,quiesced,4257
new:95,95,4f4a4cbd2e4f89cb,train_b23_f04_01965,train,classical,80,800,805,1418,quiesced,4257
new:95,95,4f4a4cbd2e4f89cb,train_b23_f04_01965,train,classical,80,1600,1662,1417,quiesced,4257
new:95,95,4f4a4cbd2e4f89cb,train_b23_f04_01965,train,classical,80,3200,3269,1417,quiesced,4257
new:95,95,4f4a4cbd2e4f89cb,train_b23_f04_01965,train,classical,80,6400,4257,1417,quiesced,4257
new:95,95,4f4a4cbd2e4f89cb,train_b23_f04_01965,train,classical,80,12800,4257,1417,quiesced,4257
new:95,95,4f4a4cbd2e4f89cb,train_b23_f04_01965,train,classical,80,25600,4257,1417,quiesced,4257
new:95,95,4f4a4cbd2e4f89cb,train_b23_f04_01965,train,classical,80,51200,4257,1417,quiesced,4257
new:95,95,4f4a4cbd2e4f89cb,train_b23_f04_01965,train,classical,80,102400,4257,1417,quiesced,4257
new:95,95,4f4a4cbd2e4f89cb,train_b23_f04_01965,train,classical,80,204800,4257,1417,quiesced,4257
new:95,95,4f4a4cbd2e4f89cb,train_b25_f00_02129,train,classical,81,25,25,3059,quiesced,29655
new:95,95,4f4a4cbd2e4f89cb,train_b25_f00_02129,train,classical,81,50,71,3043,quiesced,29655
new:95,95,4f4a4cbd2e4f89cb,train_b25_f00_02129,train,classical,81,100,131,3027,quiesced,29655
new:95,95,4f4a4cbd2e4f89cb,train_b25_f00_02129,train,classical,81,200,200,3027,quiesced,29655
new:95,95,4f4a4cbd2e4f89cb,train_b25_f00_02129,train,classical,81,400,439,985,quiesced,29655
new:95,95,4f4a4cbd2e4f89cb,train_b25_f00_02129,train,classical,81,800,812,949,quiesced,29655
new:95,95,4f4a4cbd2e4f89cb,train_b25_f00_02129,train,classical,81,1600,1734,955,quiesced,29655
new:95,95,4f4a4cbd2e4f89cb,train_b25_f00_02129,train,classical,81,3200,3240,1533,quiesced,29655
new:95,95,4f4a4cbd2e4f89cb,train_b25_f00_02129,train,classical,81,6400,6453,1531,quiesced,29655
new:95,95,4f4a4cbd2e4f89cb,train_b25_f00_02129,train,classical,81,12800,13113,981,quiesced,29655
new:95,95,4f4a4cbd2e4f89cb,train_b25_f00_02129,train,classical,81,25600,25914,1877,quiesced,29655
new:95,95,4f4a4cbd2e4f89cb,train_b25_f00_02129,train,classical,81,51200,29655,1877,quiesced,29655
new:95,95,4f4a4cbd2e4f89cb,train_b25_f00_02129,train,classical,81,102400,29655,1877,quiesced,29655
new:95,95,4f4a4cbd2e4f89cb,train_b25_f00_02129,train,classical,81,204800,29655,1877,quiesced,29655
new:95,95,4f4a4cbd2e4f89cb,train_b20_f00_01682,train,classical,82,25,26,4442,quiesced,24800
new:95,95,4f4a4cbd2e4f89cb,train_b20_f00_01682,train,classical,82,50,60,4430,quiesced,24800
new:95,95,4f4a4cbd2e4f89cb,train_b20_f00_01682,train,classical,82,100,111,4418,quiesced,24800
new:95,95,4f4a4cbd2e4f89cb,train_b20_f00_01682,train,classical,82,200,203,1794,quiesced,24800
new:95,95,4f4a4cbd2e4f89cb,train_b20_f00_01682,train,classical,82,400,402,1529,quiesced,24800
new:95,95,4f4a4cbd2e4f89cb,train_b20_f00_01682,train,classical,82,800,819,1324,quiesced,24800
new:95,95,4f4a4cbd2e4f89cb,train_b20_f00_01682,train,classical,82,1600,1612,1316,quiesced,24800
new:95,95,4f4a4cbd2e4f89cb,train_b20_f00_01682,train,classical,82,3200,3252,1291,quiesced,24800
new:95,95,4f4a4cbd2e4f89cb,train_b20_f00_01682,train,classical,82,6400,6410,1291,quiesced,24800
new:95,95,4f4a4cbd2e4f89cb,train_b20_f00_01682,train,classical,82,12800,13060,1289,quiesced,24800
new:95,95,4f4a4cbd2e4f89cb,train_b20_f00_01682,train,classical,82,25600,24800,1289,quiesced,24800
new:95,95,4f4a4cbd2e4f89cb,train_b20_f00_01682,train,classical,82,51200,24800,1289,quiesced,24800
new:95,95,4f4a4cbd2e4f89cb,train_b20_f00_01682,train,classical,82,102400,24800,1289,quiesced,24800
new:95,95,4f4a4cbd2e4f89cb,train_b20_f00_01682,train,classical,82,204800,24800,1289,quiesced,24800
new:95,95,4f4a4cbd2e4f89cb,train_b19_f07_01679,train,classical,83,25,25,1002874,quiesced,15240
new:95,95,4f4a4cbd2e4f89cb,train_b19_f07_01679,train,classical,83,50,71,1002860,quiesced,15240
new:95,95,4f4a4cbd2e4f89cb,train_b19_f07_01679,train,classical,83,100,124,1002852,quiesced,15240
new:95,95,4f4a4cbd2e4f89cb,train_b19_f07_01679,train,classical,83,200,205,1001641,quiesced,15240
new:95,95,4f4a4cbd2e4f89cb,train_b19_f07_01679,train,classical,83,400,406,2001267,quiesced,15240
new:95,95,4f4a4cbd2e4f89cb,train_b19_f07_01679,train,classical,83,800,803,1000877,quiesced,15240
new:95,95,4f4a4cbd2e4f89cb,train_b19_f07_01679,train,classical,83,1600,1602,2000876,quiesced,15240
new:95,95,4f4a4cbd2e4f89cb,train_b19_f07_01679,train,classical,83,3200,3345,2000872,quiesced,15240
new:95,95,4f4a4cbd2e4f89cb,train_b19_f07_01679,train,classical,83,6400,6409,1001265,quiesced,15240
new:95,95,4f4a4cbd2e4f89cb,train_b19_f07_01679,train,classical,83,12800,12823,1001265,quiesced,15240
new:95,95,4f4a4cbd2e4f89cb,train_b19_f07_01679,train,classical,83,25600,15240,1001265,quiesced,15240
new:95,95,4f4a4cbd2e4f89cb,train_b19_f07_01679,train,classical,83,51200,15240,1001265,quiesced,15240
new:95,95,4f4a4cbd2e4f89cb,train_b19_f07_01679,train,classical,83,102400,15240,1001265,quiesced,15240
new:95,95,4f4a4cbd2e4f89cb,train_b19_f07_01679,train,classical,83,204800,15240,1001265,quiesced,15240
new:95,95,4f4a4cbd2e4f89cb,train_b15_f03_01275,train,classical,84,25,26,3326,quiesced,20222
new:95,95,4f4a4cbd2e4f89cb,train_b15_f03_01275,train,classical,84,50,67,3304,quiesced,20222
new:95,95,4f4a4cbd2e4f89cb,train_b15_f03_01275,train,classical,84,100,115,3280,quiesced,20222
new:95,95,4f4a4cbd2e4f89cb,train_b15_f03_01275,train,classical,84,200,201,2616,quiesced,20222
new:95,95,4f4a4cbd2e4f89cb,train_b15_f03_01275,train,classical,84,400,404,2616,quiesced,20222
new:95,95,4f4a4cbd2e4f89cb,train_b15_f03_01275,train,classical,84,800,900,2221,quiesced,20222
new:95,95,4f4a4cbd2e4f89cb,train_b15_f03_01275,train,classical,84,1600,1600,2221,quiesced,20222
new:95,95,4f4a4cbd2e4f89cb,train_b15_f03_01275,train,classical,84,3200,3205,2193,quiesced,20222
new:95,95,4f4a4cbd2e4f89cb,train_b15_f03_01275,train,classical,84,6400,6418,2193,quiesced,20222
new:95,95,4f4a4cbd2e4f89cb,train_b15_f03_01275,train,classical,84,12800,13082,2193,quiesced,20222
new:95,95,4f4a4cbd2e4f89cb,train_b15_f03_01275,train,classical,84,25600,20222,2193,quiesced,20222
new:95,95,4f4a4cbd2e4f89cb,train_b15_f03_01275,train,classical,84,51200,20222,2193,quiesced,20222
new:95,95,4f4a4cbd2e4f89cb,train_b15_f03_01275,train,classical,84,102400,20222,2193,quiesced,20222
new:95,95,4f4a4cbd2e4f89cb,train_b15_f03_01275,train,classical,84,204800,20222,2193,quiesced,20222
new:95,95,4f4a4cbd2e4f89cb,dev_b33_f01_00696,dev,classical,85,25,25,5049,quiesced,4453
new:95,95,4f4a4cbd2e4f89cb,dev_b33_f01_00696,dev,classical,85,50,58,5046,quiesced,4453
new:95,95,4f4a4cbd2e4f89cb,dev_b33_f01_00696,dev,classical,85,100,111,5042,quiesced,4453
new:95,95,4f4a4cbd2e4f89cb,dev_b33_f01_00696,dev,classical,85,200,207,4451,quiesced,4453
new:95,95,4f4a4cbd2e4f89cb,dev_b33_f01_00696,dev,classical,85,400,402,4435,quiesced,4453
new:95,95,4f4a4cbd2e4f89cb,dev_b33_f01_00696,dev,classical,85,800,811,4395,quiesced,4453
new:95,95,4f4a4cbd2e4f89cb,dev_b33_f01_00696,dev,classical,85,1600,1705,4395,quiesced,4453
new:95,95,4f4a4cbd2e4f89cb,dev_b33_f01_00696,dev,classical,85,3200,3202,4395,quiesced,4453
new:95,95,4f4a4cbd2e4f89cb,dev_b33_f01_00696,dev,classical,85,6400,4453,4395,quiesced,4453
new:95,95,4f4a4cbd2e4f89cb,dev_b33_f01_00696,dev,classical,85,12800,4453,4395,quiesced,4453
new:95,95,4f4a4cbd2e4f89cb,dev_b33_f01_00696,dev,classical,85,25600,4453,4395,quiesced,4453
new:95,95,4f4a4cbd2e4f89cb,dev_b33_f01_00696,dev,classical,85,51200,4453,4395,quiesced,4453
new:95,95,4f4a4cbd2e4f89cb,dev_b33_f01_00696,dev,classical,85,102400,4453,4395,quiesced,4453
new:95,95,4f4a4cbd2e4f89cb,dev_b33_f01_00696,dev,classical,85,204800,4453,4395,quiesced,4453
new:95,95,4f4a4cbd2e4f89cb,train_b32_f00_02813,train,classical,85,25,25,1000147,quiesced,21841
new:95,95,4f4a4cbd2e4f89cb,train_b32_f00_02813,train,classical,85,50,65,1000147,quiesced,21841
new:95,95,4f4a4cbd2e4f89cb,train_b32_f00_02813,train,classical,85,100,109,1000147,quiesced,21841
new:95,95,4f4a4cbd2e4f89cb,train_b32_f00_02813,train,classical,85,200,205,2978,quiesced,21841
new:95,95,4f4a4cbd2e4f89cb,train_b32_f00_02813,train,classical,85,400,402,2978,quiesced,21841
new:95,95,4f4a4cbd2e4f89cb,train_b32_f00_02813,train,classical,85,800,810,2211,quiesced,21841
new:95,95,4f4a4cbd2e4f89cb,train_b32_f00_02813,train,classical,85,1600,1603,1904,quiesced,21841
new:95,95,4f4a4cbd2e4f89cb,train_b32_f00_02813,train,classical,85,3200,3237,1904,quiesced,21841
new:95,95,4f4a4cbd2e4f89cb,train_b32_f00_02813,train,classical,85,6400,6504,1904,quiesced,21841
new:95,95,4f4a4cbd2e4f89cb,train_b32_f00_02813,train,classical,85,12800,12918,1904,quiesced,21841
new:95,95,4f4a4cbd2e4f89cb,train_b32_f00_02813,train,classical,85,25600,21841,1904,quiesced,21841
new:95,95,4f4a4cbd2e4f89cb,train_b32_f00_02813,train,classical,85,51200,21841,1904,quiesced,21841
new:95,95,4f4a4cbd2e4f89cb,train_b32_f00_02813,train,classical,85,102400,21841,1904,quiesced,21841
new:95,95,4f4a4cbd2e4f89cb,train_b32_f00_02813,train,classical,85,204800,21841,1904,quiesced,21841
new:95,95,4f4a4cbd2e4f89cb,dev_b22_f03_00491,dev,classical,87,25,26,2959,quiesced,12615
new:95,95,4f4a4cbd2e4f89cb,dev_b22_f03_00491,dev,classical,87,50,50,2959,quiesced,12615
new:95,95,4f4a4cbd2e4f89cb,dev_b22_f03_00491,dev,classical,87,100,100,2959,quiesced,12615
new:95,95,4f4a4cbd2e4f89cb,dev_b22_f03_00491,dev,classical,87,200,203,1299,quiesced,12615
new:95,95,4f4a4cbd2e4f89cb,dev_b22_f03_00491,dev,classical,87,400,425,1269,quiesced,12615
new:95,95,4f4a4cbd2e4f89cb,dev_b22_f03_00491,dev,classical,87,800,807,1269,quiesced,12615
new:95,95,4f4a4cbd2e4f89cb,dev_b22_f03_00491,dev,classical,87,1600,1644,1269,quiesced,12615
new:95,95,4f4a4cbd2e4f89cb,dev_b22_f03_00491,dev,classical,87,3200,3252,1269,quiesced,12615
new:95,95,4f4a4cbd2e4f89cb,dev_b22_f03_00491,dev,classical,87,6400,6913,1269,quiesced,12615
new:95,95,4f4a4cbd2e4f89cb,dev_b22_f03_00491,dev,classical,87,12800,12615,1269,quiesced,12615
new:95,95,4f4a4cbd2e4f89cb,dev_b22_f03_00491,dev,classical,87,25600,12615,1269,quiesced,12615
new:95,95,4f4a4cbd2e4f89cb,dev_b22_f03_00491,dev,classical,87,51200,12615,1269,quiesced,12615
new:95,95,4f4a4cbd2e4f89cb,dev_b22_f03_00491,dev,classical,87,102400,12615,1269,quiesced,12615
new:95,95,4f4a4cbd2e4f89cb,dev_b22_f03_00491,dev,classical,87,204800,12615,1269,quiesced,12615
new:95,95,4f4a4cbd2e4f89cb,train_b26_f01_02265,train,classical,87,25,27,2169,quiesced,57425
new:95,95,4f4a4cbd2e4f89cb,train_b26_f01_02265,train,classical,87,50,51,2165,quiesced,57425
new:95,95,4f4a4cbd2e4f89cb,train_b26_f01_02265,train,classical,87,100,103,2165,quiesced,57425
new:95,95,4f4a4cbd2e4f89cb,train_b26_f01_02265,train,classical,87,200,209,1409,quiesced,57425
new:95,95,4f4a4cbd2e4f89cb,train_b26_f01_02265,train,classical,87,400,415,1409,quiesced,57425
new:95,95,4f4a4cbd2e4f89cb,train_b26_f01_02265,train,classical,87,800,809,1409,quiesced,57425
new:95,95,4f4a4cbd2e4f89cb,train_b26_f01_02265,train,classical,87,1600,1695,1381,quiesced,57425
new:95,95,4f4a4cbd2e4f89cb,train_b26_f01_02265,train,classical,87,3200,3265,1371,quiesced,57425
new:95,95,4f4a4cbd2e4f89cb,train_b26_f01_02265,train,classical,87,6400,6465,1371,quiesced,57425
new:95,95,4f4a4cbd2e4f89cb,train_b26_f01_02265,train,classical,87,12800,13044,1371,quiesced,57425
new:95,95,4f4a4cbd2e4f89cb,train_b26_f01_02265,train,classical,87,25600,26141,1371,quiesced,57425
new:95,95,4f4a4cbd2e4f89cb,train_b26_f01_02265,train,classical,87,51200,51871,1371,quiesced,57425
new:95,95,4f4a4cbd2e4f89cb,train_b26_f01_02265,train,classical,87,102400,57425,1371,quiesced,57425
new:95,95,4f4a4cbd2e4f89cb,train_b26_f01_02265,train,classical,87,204800,57425,1371,quiesced,57425
new:95,95,4f4a4cbd2e4f89cb,train_b17_f07_01452,train,classical,88,25,27,2467,quiesced,7751
new:95,95,4f4a4cbd2e4f89cb,train_b17_f07_01452,train,classical,88,50,50,2456,quiesced,7751
new:95,95,4f4a4cbd2e4f89cb,train_b17_f07_01452,train,classical,88,100,105,2456,quiesced,7751
new:95,95,4f4a4cbd2e4f89cb,train_b17_f07_01452,train,classical,88,200,202,991,quiesced,7751
new:95,95,4f4a4cbd2e4f89cb,train_b17_f07_01452,train,classical,88,400,404,961,quiesced,7751
new:95,95,4f4a4cbd2e4f89cb,train_b17_f07_01452,train,classical,88,800,800,961,quiesced,7751
new:95,95,4f4a4cbd2e4f89cb,train_b17_f07_01452,train,classical,88,1600,1674,946,quiesced,7751
new:95,95,4f4a4cbd2e4f89cb,train_b17_f07_01452,train,classical,88,3200,3216,942,quiesced,7751
new:95,95,4f4a4cbd2e4f89cb,train_b17_f07_01452,train,classical,88,6400,6428,942,quiesced,7751
new:95,95,4f4a4cbd2e4f89cb,train_b17_f07_01452,train,classical,88,12800,7751,942,quiesced,7751
