expr_name,tier,node_count,curve,app_target,app_actual,sweeps,rules_allowed,classes,nodes,cost,stop,clamped,regret_pct
band2_depth4_s21,rapid,16,oracle,100,39,4,4,18,18,171,quiesced,true,0.0000
band2_depth4_s21,rapid,16,oracle,200,39,4,4,18,18,171,quiesced,true,0.0000
band2_depth4_s21,rapid,16,oracle,400,39,4,4,18,18,171,quiesced,true,0.0000
band2_depth4_s21,rapid,16,oracle,800,39,4,4,18,18,171,quiesced,true,0.0000
band2_depth4_s21,rapid,16,oracle,1600,39,4,4,18,18,171,quiesced,true,0.0000
band2_depth4_s21,rapid,16,oracle,3200,39,4,4,18,18,171,quiesced,true,0.0000
band2_depth4_s21,rapid,16,oracle,6400,39,4,4,18,18,171,quiesced,true,0.0000
band2_depth4_s21,rapid,16,oracle,12800,39,4,4,18,18,171,quiesced,true,0.0000
band2_depth4_s21,rapid,16,oracle,25600,39,4,4,18,18,171,quiesced,true,0.0000
band2_depth4_s21,rapid,16,oracle,51200,39,4,4,18,18,171,quiesced,true,0.0000
band2_depth4_s21,rapid,16,oracle,102400,39,4,4,18,18,171,quiesced,true,0.0000
band2_depth4_s21,rapid,16,oracle,204800,39,4,4,18,18,171,quiesced,true,0.0000
band3_depth5_s0,rapid,40,unguided,25,31,2,62,49,49,452,app_budget,false,0.0000
band3_depth5_s0,rapid,40,unguided,50,57,3,62,53,53,452,app_budget,false,0.0000
band3_depth5_s0,rapid,40,unguided,100,102,4,62,53,53,452,app_budget,false,0.0000
band3_depth5_s0,rapid,40,unguided,200,198,6,62,54,54,452,quiesced,false,0.0000
band3_depth5_s0,rapid,40,unguided,400,198,6,62,54,54,452,quiesced,true,0.0000
band3_depth5_s0,rapid,40,unguided,800,198,6,62,54,54,452,quiesced,true,0.0000
band3_depth5_s0,rapid,40,unguided,1600,198,6,62,54,54,452,quiesced,true,0.0000
band3_depth5_s0,rapid,40,unguided,3200,198,6,62,54,54,452,quiesced,true,0.0000
band3_depth5_s0,rapid,40,unguided,6400,198,6,62,54,54,452,quiesced,true,0.0000
band3_depth5_s0,rapid,40,unguided,12800,198,6,62,54,54,452,quiesced,true,0.0000
band3_depth5_s0,rapid,40,unguided,25600,198,6,62,54,54,452,quiesced,true,0.0000
band3_depth5_s0,rapid,40,unguided,51200,198,6,62,54,54,452,quiesced,true,0.0000
band3_depth5_s0,rapid,40,unguided,102400,198,6,62,54,54,452,quiesced,true,0.0000
band3_depth5_s0,rapid,40,unguided,204800,198,6,62,54,54,452,quiesced,true,0.0000
band3_depth5_s0,rapid,40,oracle,25,31,2,8,49,49,452,app_budget,false,0.0000
band3_depth5_s0,rapid,40,oracle,50,57,3,8,53,53,452,app_budget,false,0.0000
band3_depth5_s0,rapid,40,oracle,100,102,4,8,53,53,452,app_budget,false,0.0000
band3_depth5_s0,rapid,40,oracle,200,198,6,8,54,54,452,quiesced,false,0.0000
band3_depth5_s0,rapid,40,oracle,400,198,6,8,54,54,452,quiesced,true,0.0000
band3_depth5_s0,rapid,40,oracle,800,198,6,8,54,54,452,quiesced,true,0.0000
band3_depth5_s0,rapid,40,oracle,1600,198,6,8,54,54,452,quiesced,true,0.0000
band3_depth5_s0,rapid,40,oracle,3200,198,6,8,54,54,452,quiesced,true,0.0000
band3_depth5_s0,rapid,40,oracle,6400,198,6,8,54,54,452,quiesced,true,0.0000
band3_depth5_s0,rapid,40,oracle,12800,198,6,8,54,54,452,quiesced,true,0.0000
band3_depth5_s0,rapid,40,oracle,25600,198,6,8,54,54,452,quiesced,true,0.0000
band3_depth5_s0,rapid,40,oracle,51200,198,6,8,54,54,452,quiesced,true,0.0000
band3_depth5_s0,rapid,40,oracle,102400,198,6,8,54,54,452,quiesced,true,0.0000
band3_depth5_s0,rapid,40,oracle,204800,198,6,8,54,54,452,quiesced,true,0.0000
band3_depth5_s1,rapid,14,unguided,25,20,2,62,17,17,264,quiesced,false,0.0000
band3_depth5_s1,rapid,14,unguided,50,20,2,62,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,unguided,100,20,2,62,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,unguided,200,20,2,62,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,unguided,400,20,2,62,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,unguided,800,20,2,62,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,unguided,1600,20,2,62,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,unguided,3200,20,2,62,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,unguided,6400,20,2,62,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,unguided,12800,20,2,62,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,unguided,25600,20,2,62,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,unguided,51200,20,2,62,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,unguided,102400,20,2,62,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,unguided,204800,20,2,62,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,oracle,25,20,2,3,17,17,264,quiesced,false,0.0000
band3_depth5_s1,rapid,14,oracle,50,20,2,3,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,oracle,100,20,2,3,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,oracle,200,20,2,3,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,oracle,400,20,2,3,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,oracle,800,20,2,3,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,oracle,1600,20,2,3,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,oracle,3200,20,2,3,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,oracle,6400,20,2,3,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,oracle,12800,20,2,3,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,oracle,25600,20,2,3,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,oracle,51200,20,2,3,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,oracle,102400,20,2,3,17,17,264,quiesced,true,0.0000
band3_depth5_s1,rapid,14,oracle,204800,20,2,3,17,17,264,quiesced,true,0.0000
band3_depth5_s2,rapid,30,unguided,25,27,2,62,39,39,363,app_budget,false,0.8333
band3_depth5_s2,rapid,30,unguided,50,50,3,62,40,40,360,app_budget,false,0.0000
band3_depth5_s2,rapid,30,unguided,100,82,4,62,40,40,360,quiesced,false,0.0000
band3_depth5_s2,rapid,30,unguided,200,82,4,62,40,40,360,quiesced,true,0.0000
band3_depth5_s2,rapid,30,unguided,400,82,4,62,40,40,360,quiesced,true,0.0000
band3_depth5_s2,rapid,30,unguided,800,82,4,62,40,40,360,quiesced,true,0.0000
band3_depth5_s2,rapid,30,unguided,1600,82,4,62,40,40,360,quiesced,true,0.0000
band3_depth5_s2,rapid,30,unguided,3200,82,4,62,40,40,360,quiesced,true,0.0000
band3_depth5_s2,rapid,30,unguided,6400,82,4,62,40,40,360,quiesced,true,0.0000
band3_depth5_s2,rapid,30,unguided,12800,82,4,62,40,40,360,quiesced,true,0.0000
band3_depth5_s2,rapid,30,unguided,25600,82,4,62,40,40,360,quiesced,true,0.0000
band3_depth5_s2,rapid,30,unguided,51200,82,4,62,40,40,360,quiesced,true,0.0000
band3_depth5_s2,rapid,30,unguided,102400,82,4,62,40,40,360,quiesced,true,0.0000
band3_depth5_s2,rapid,30,unguided,204800,82,4,62,40,40,360,quiesced,true,0.0000
band3_depth5_s2,rapid,30,oracle,25,27,2,6,39,39,363,app_budget,false,0.8333
band3_depth5_s2,rapid,30,oracle,50,50,3,6,40,40,360,app_budget,false,0.0000
band3_depth5_s2,rapid,30,oracle,100,82,4,6,40,40,360,quiesced,false,0.0000
band3_depth5_s2,rapid,30,oracle,200,82,4,6,40,40,360,quiesced,true,0.0000
band3_depth5_s2,rapid,30,oracle,400,82,4,6,40,40,360,quiesced,true,0.0000
band3_depth5_s2,rapid,30,oracle,800,82,4,6,40,40,360,quiesced,true,0.0000
band3_depth5_s2,rapid,30,oracle,1600,82,4,6,40,40,360,quiesced,true,0.0000
band3_depth5_s2,rapid,30,oracle,3200,82,4,6,40,40,360,quiesced,true,0.0000
band3_depth5_s2,rapid,30,oracle,6400,82,4,6,40,40,360,quiesced,true,0.0000
band3_depth5_s2,rapid,30,oracle,12800,82,4,6,40,40,360,quiesced,true,0.0000
band3_depth5_s2,rapid,30,oracle,25600,82,4,6,40,40,360,quiesced,true,0.0000
band3_depth5_s2,rapid,30,oracle,51200,82,4,6,40,40,360,quiesced,true,0.0000
band3_depth5_s2,rapid,30,oracle,102400,82,4,6,40,40,360,quiesced,true,0.0000
band3_depth5_s2,rapid,30,oracle,204800,82,4,6,40,40,360,quiesced,true,0.0000
band3_depth5_s3,rapid,41,unguided,25,32,2,62,57,57,583,app_budget,false,1.2153
band3_depth5_s3,rapid,41,unguided,50,53,3,62,60,60,580,app_budget,false,0.6944
band3_depth5_s3,rapid,41,unguided,100,101,4,62,63,63,576,app_budget,false,0.0000
band3_depth5_s3,rapid,41,unguided,200,200,6,62,64,64,576,app_budget,false,0.0000
band3_depth5_s3,rapid,41,unguided,400,253,7,62,64,64,576,quiesced,false,0.0000
band3_depth5_s3,rapid,41,unguided,800,253,7,62,64,64,576,quiesced,true,0.0000
band3_depth5_s3,rapid,41,unguided,1600,253,7,62,64,64,576,quiesced,true,0.0000
band3_depth5_s3,rapid,41,unguided,3200,253,7,62,64,64,576,quiesced,true,0.0000
band3_depth5_s3,rapid,41,unguided,6400,253,7,62,64,64,576,quiesced,true,0.0000
band3_depth5_s3,rapid,41,unguided,12800,253,7,62,64,64,576,quiesced,true,0.0000
band3_depth5_s3,rapid,41,unguided,25600,253,7,62,64,64,576,quiesced,true,0.0000
band3_depth5_s3,rapid,41,unguided,51200,253,7,62,64,64,576,quiesced,true,0.0000
band3_depth5_s3,rapid,41,unguided,102400,253,7,62,64,64,576,quiesced,true,0.0000
band3_depth5_s3,rapid,41,unguided,204800,253,7,62,64,64,576,quiesced,true,0.0000
band3_depth5_s3,rapid,41,oracle,25,32,2,10,57,57,583,app_budget,false,1.2153
band3_depth5_s3,rapid,41,oracle,50,53,3,10,60,60,580,app_budget,false,0.6944
band3_depth5_s3,rapid,41,oracle,100,100,4,10,63,63,576,app_budget,false,0.0000
band3_depth5_s3,rapid,41,oracle,200,200,6,10,64,64,576,quiesced,false,0.0000
band3_depth5_s3,rapid,41,oracle,400,200,6,10,64,64,576,quiesced,true,0.0000
band3_depth5_s3,rapid,41,oracle,800,200,6,10,64,64,576,quiesced,true,0.0000
band3_depth5_s3,rapid,41,oracle,1600,200,6,10,64,64,576,quiesced,true,0.0000
band3_depth5_s3,rapid,41,oracle,3200,200,6,10,64,64,576,quiesced,true,0.0000
band3_depth5_s3,rapid,41,oracle,6400,200,6,10,64,64,576,quiesced,true,0.0000
band3_depth5_s3,rapid,41,oracle,12800,200,6,10,64,64,576,quiesced,true,0.0000
band3_depth5_s3,rapid,41,oracle,25600,200,6,10,64,64,576,quiesced,true,0.0000
band3_depth5_s3,rapid,41,oracle,51200,200,6,10,64,64,576,quiesced,true,0.0000
band3_depth5_s3,rapid,41,oracle,102400,200,6,10,64,64,576,quiesced,true,0.0000
band3_depth5_s3,rapid,41,oracle,204800,200,6,10,64,64,576,quiesced,true,0.0000
band3_depth5_s4,blitz,9,unguided,25,11,2,62,12,12,144,quiesced,false,0.0000
band3_depth5_s4,blitz,9,unguided,50,11,2,62,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,unguided,100,11,2,62,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,unguided,200,11,2,62,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,unguided,400,11,2,62,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,unguided,800,11,2,62,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,unguided,1600,11,2,62,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,unguided,3200,11,2,62,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,unguided,6400,11,2,62,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,unguided,12800,11,2,62,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,unguided,25600,11,2,62,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,unguided,51200,11,2,62,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,unguided,102400,11,2,62,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,unguided,204800,11,2,62,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,oracle,25,11,2,3,12,12,144,quiesced,false,0.0000
band3_depth5_s4,blitz,9,oracle,50,11,2,3,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,oracle,100,11,2,3,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,oracle,200,11,2,3,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,oracle,400,11,2,3,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,oracle,800,11,2,3,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,oracle,1600,11,2,3,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,oracle,3200,11,2,3,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,oracle,6400,11,2,3,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,oracle,12800,11,2,3,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,oracle,25600,11,2,3,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,oracle,51200,11,2,3,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,oracle,102400,11,2,3,12,12,144,quiesced,true,0.0000
band3_depth5_s4,blitz,9,oracle,204800,11,2,3,12,12,144,quiesced,true,0.0000
band3_depth5_s5,classical,75,unguided,25,29,1,62,87,87,3005542,app_budget,false,203665.5593
band3_depth5_s5,classical,75,unguided,50,70,2,62,88,88,3005530,app_budget,false,203664.7458
band3_depth5_s5,classical,75,unguided,100,111,3,62,88,88,3005530,app_budget,false,203664.7458
band3_depth5_s5,classical,75,unguided,200,201,4,62,138,138,3750,app_budget,false,154.2373
band3_depth5_s5,classical,75,unguided,400,410,5,62,293,293,3750,app_budget,false,154.2373
band3_depth5_s5,classical,75,unguided,800,804,6,62,442,442,3750,app_budget,false,154.2373
band3_depth5_s5,classical,75,unguided,1600,1647,7,62,793,793,3750,app_budget,false,154.2373
band3_depth5_s5,classical,75,unguided,3200,3337,8,62,1622,1622,2003750,app_budget,false,135747.4576
band3_depth5_s5,classical,75,unguided,6400,6434,9,62,2693,2693,2003750,app_budget,false,135747.4576
band3_depth5_s5,classical,75,unguided,12800,12882,10,62,4579,4579,1915,app_budget,false,29.8305
band3_depth5_s5,classical,75,unguided,25600,20519,14,62,4650,4650,1475,quiesced,false,0.0000
band3_depth5_s5,classical,75,unguided,51200,20519,14,62,4650,4650,1475,quiesced,true,0.0000
band3_depth5_s5,classical,75,unguided,102400,20519,14,62,4650,4650,1475,quiesced,true,0.0000
band3_depth5_s5,classical,75,unguided,204800,20519,14,62,4650,4650,1475,quiesced,true,0.0000
band3_depth5_s5,classical,75,oracle,25,29,1,20,87,87,3005542,app_budget,false,203665.5593
band3_depth5_s5,classical,75,oracle,50,70,2,20,88,88,3005530,app_budget,false,203664.7458
band3_depth5_s5,classical,75,oracle,100,111,3,20,88,88,3005530,app_budget,false,203664.7458
band3_depth5_s5,classical,75,oracle,200,201,4,20,138,138,3750,app_budget,false,154.2373
band3_depth5_s5,classical,75,oracle,400,410,5,20,293,293,3750,app_budget,false,154.2373
band3_depth5_s5,classical,75,oracle,800,804,6,20,442,442,3750,app_budget,false,154.2373
band3_depth5_s5,classical,75,oracle,1600,1647,7,20,793,793,3750,app_budget,false,154.2373
band3_depth5_s5,classical,75,oracle,3200,3337,8,20,1622,1622,2003750,app_budget,false,135747.4576
band3_depth5_s5,classical,75,oracle,6400,6434,9,20,2693,2693,2003750,app_budget,false,135747.4576
band3_depth5_s5,classical,75,oracle,12800,12882,10,20,4579,4579,1915,app_budget,false,29.8305
band3_depth5_s5,classical,75,oracle,25600,20519,14,20,4650,4650,1475,quiesced,false,0.0000
band3_depth5_s5,classical,75,oracle,51200,20519,14,20,4650,4650,1475,quiesced,true,0.0000
band3_depth5_s5,classical,75,oracle,102400,20519,14,20,4650,4650,1475,quiesced,true,0.0000
band3_depth5_s5,classical,75,oracle,204800,20519,14,20,4650,4650,1475,quiesced,true,0.0000
band3_depth5_s6,rapid,27,unguided,25,31,1,62,63,63,2001046,app_budget,false,2174950.0000
band3_depth5_s6,rapid,27,unguided,50,64,2,62,83,83,1040,app_budget,false,1030.4348
band3_depth5_s6,rapid,27,unguided,100,121,3,62,84,84,1032,app_budget,false,1021.7391
band3_depth5_s6,rapid,27,unguided,200,210,4,62,102,102,1032,app_budget,false,1021.7391
band3_depth5_s6,rapid,27,unguided,400,407,5,62,158,158,1032,app_budget,false,1021.7391
band3_depth5_s6,rapid,27,unguided,800,867,6,62,316,316,123,app_budget,false,33.6957
band3_depth5_s6,rapid,27,unguided,1600,1652,8,62,374,374,92,app_budget,false,0.0000
band3_depth5_s6,rapid,27,unguided,3200,3057,10,62,379,379,92,quiesced,false,0.0000
band3_depth5_s6,rapid,27,unguided,6400,3057,10,62,379,379,92,quiesced,true,0.0000
band3_depth5_s6,rapid,27,unguided,12800,3057,10,62,379,379,92,quiesced,true,0.0000
band3_depth5_s6,rapid,27,unguided,25600,3057,10,62,379,379,92,quiesced,true,0.0000
band3_depth5_s6,rapid,27,unguided,51200,3057,10,62,379,379,92,quiesced,true,0.0000
band3_depth5_s6,rapid,27,unguided,102400,3057,10,62,379,379,92,quiesced,true,0.0000
band3_depth5_s6,rapid,27,unguided,204800,3057,10,62,379,379,92,quiesced,true,0.0000
band3_depth5_s6,rapid,27,oracle,25,31,1,18,63,63,2001046,app_budget,false,2174950.0000
band3_depth5_s6,rapid,27,oracle,50,64,2,18,83,83,1040,app_budget,false,1030.4348
band3_depth5_s6,rapid,27,oracle,100,121,3,18,84,84,1032,app_budget,false,1021.7391
band3_depth5_s6,rapid,27,oracle,200,210,4,18,102,102,1032,app_budget,false,1021.7391
band3_depth5_s6,rapid,27,oracle,400,407,5,18,158,158,1032,app_budget,false,1021.7391
band3_depth5_s6,rapid,27,oracle,800,867,6,18,316,316,123,app_budget,false,33.6957
band3_depth5_s6,rapid,27,oracle,1600,1652,8,18,374,374,92,app_budget,false,0.0000
band3_depth5_s6,rapid,27,oracle,3200,3057,10,18,379,379,92,quiesced,false,0.0000
band3_depth5_s6,rapid,27,oracle,6400,3057,10,18,379,379,92,quiesced,true,0.0000
band3_depth5_s6,rapid,27,oracle,12800,3057,10,18,379,379,92,quiesced,true,0.0000
band3_depth5_s6,rapid,27,oracle,25600,3057,10,18,379,379,92,quiesced,true,0.0000
band3_depth5_s6,rapid,27,oracle,51200,3057,10,18,379,379,92,quiesced,true,0.0000
band3_depth5_s6,rapid,27,oracle,102400,3057,10,18,379,379,92,quiesced,true,0.0000
band3_depth5_s6,rapid,27,oracle,204800,3057,10,18,379,379,92,quiesced,true,0.0000
band3_depth5_s7,rapid,15,unguided,25,25,2,62,27,27,32,app_budget,false,0.0000
band3_depth5_s7,rapid,15,unguided,50,53,3,62,27,27,32,app_budget,false,0.0000
band3_depth5_s7,rapid,15,unguided,100,85,4,62,27,27,32,quiesced,false,0.0000
band3_depth5_s7,rapid,15,unguided,200,85,4,62,27,27,32,quiesced,true,0.0000
band3_depth5_s7,rapid,15,unguided,400,85,4,62,27,27,32,quiesced,true,0.0000
band3_depth5_s7,rapid,15,unguided,800,85,4,62,27,27,32,quiesced,true,0.0000
band3_depth5_s7,rapid,15,unguided,1600,85,4,62,27,27,32,quiesced,true,0.0000
band3_depth5_s7,rapid,15,unguided,3200,85,4,62,27,27,32,quiesced,true,0.0000
band3_depth5_s7,rapid,15,unguided,6400,85,4,62,27,27,32,quiesced,true,0.0000
band3_depth5_s7,rapid,15,unguided,12800,85,4,62,27,27,32,quiesced,true,0.0000
band3_depth5_s7,rapid,15,unguided,25600,85,4,62,27,27,32,quiesced,true,0.0000
band3_depth5_s7,rapid,15,unguided,51200,85,4,62,27,27,32,quiesced,true,0.0000
band3_depth5_s7,rapid,15,unguided,102400,85,4,62,27,27,32,quiesced,true,0.0000
band3_depth5_s7,rapid,15,unguided,204800,85,4,62,27,27,32,quiesced,true,0.0000
band3_depth5_s7,rapid,15,oracle,25,27,2,7,27,27,32,app_budget,false,0.0000
band3_depth5_s7,rapid,15,oracle,50,50,3,7,27,27,32,app_budget,false,0.0000
band3_depth5_s7,rapid,15,oracle,100,80,4,7,27,27,32,quiesced,false,0.0000
band3_depth5_s7,rapid,15,oracle,200,80,4,7,27,27,32,quiesced,true,0.0000
band3_depth5_s7,rapid,15,oracle,400,80,4,7,27,27,32,quiesced,true,0.0000
band3_depth5_s7,rapid,15,oracle,800,80,4,7,27,27,32,quiesced,true,0.0000
band3_depth5_s7,rapid,15,oracle,1600,80,4,7,27,27,32,quiesced,true,0.0000
band3_depth5_s7,rapid,15,oracle,3200,80,4,7,27,27,32,quiesced,true,0.0000
band3_depth5_s7,rapid,15,oracle,6400,80,4,7,27,27,32,quiesced,true,0.0000
band3_depth5_s7,rapid,15,oracle,12800,80,4,7,27,27,32,quiesced,true,0.0000
band3_depth5_s7,rapid,15,oracle,25600,80,4,7,27,27,32,quiesced,true,0.0000
band3_depth5_s7,rapid,15,oracle,51200,80,4,7,27,27,32,quiesced,true,0.0000
band3_depth5_s7,rapid,15,oracle,102400,80,4,7,27,27,32,quiesced,true,0.0000
band3_depth5_s7,rapid,15,oracle,204800,80,4,7,27,27,32,quiesced,true,0.0000
band3_depth5_s8,blitz,6,unguided,25,8,2,62,7,7,144,quiesced,false,0.0000
band3_depth5_s8,blitz,6,unguided,50,8,2,62,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,unguided,100,8,2,62,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,unguided,200,8,2,62,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,unguided,400,8,2,62,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,unguided,800,8,2,62,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,unguided,1600,8,2,62,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,unguided,3200,8,2,62,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,unguided,6400,8,2,62,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,unguided,12800,8,2,62,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,unguided,25600,8,2,62,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,unguided,51200,8,2,62,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,unguided,102400,8,2,62,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,unguided,204800,8,2,62,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,oracle,25,8,2,2,7,7,144,quiesced,false,0.0000
band3_depth5_s8,blitz,6,oracle,50,8,2,2,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,oracle,100,8,2,2,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,oracle,200,8,2,2,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,oracle,400,8,2,2,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,oracle,800,8,2,2,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,oracle,1600,8,2,2,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,oracle,3200,8,2,2,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,oracle,6400,8,2,2,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,oracle,12800,8,2,2,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,oracle,25600,8,2,2,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,oracle,51200,8,2,2,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,oracle,102400,8,2,2,7,7,144,quiesced,true,0.0000
band3_depth5_s8,blitz,6,oracle,204800,8,2,2,7,7,144,quiesced,true,0.0000
band3_depth5_s9,rapid,46,unguided,25,27,1,62,62,62,4001970,app_budget,false,2313177.4566
band3_depth5_s9,rapid,46,unguided,50,55,2,62,65,65,4001956,app_budget,false,2313169.3642
band3_depth5_s9,rapid,46,unguided,100,103,3,62,72,72,4001948,app_budget,false,2313164.7399
band3_depth5_s9,rapid,46,unguided,200,206,5,62,97,97,279,app_budget,false,61.2717
band3_depth5_s9,rapid,46,unguided,400,401,7,62,114,114,173,app_budget,false,0.0000
band3_depth5_s9,rapid,46,unguided,800,816,10,62,176,176,173,app_budget,false,0.0000
band3_depth5_s9,rapid,46,unguided,1600,1640,13,62,239,239,173,app_budget,false,0.0000
band3_depth5_s9,rapid,46,unguided,3200,3270,17,62,263,263,173,app_budget,false,0.0000
band3_depth5_s9,rapid,46,unguided,6400,3731,18,62,263,263,173,quiesced,false,0.0000
band3_depth5_s9,rapid,46,unguided,12800,3731,18,62,263,263,173,quiesced,true,0.0000
